file_number,message_id,title,author
141139,message #444886,Problem specifying VM arguments,Eclipse User
141140,message #444889,"""Site is incorrect"" when opening editor",Duncan Krebs
141141,message #444892,ClassNotFound org.eclipse.update.configurator.ConfiguratorUtils,Scott Pelton
141142,message #444893,Changing the displayed name of a View,Antonio Gurisatti
141143,message #444897,Eclipse Forms. Problem with Sections,Eclipse User
141144,message #444900,Preference Page - Decoration?,Vincent WUHRLIN
141145,message #444903,Rearrange Items in Menu bar,Andreas Dolk
141146,message #444905,RCP Shapes keyboard shortcuts,Eclipse User
141147,message #444907,ResourceNavigator &  eclipse-platform-SDK,Eclipse User
141148,message #444909,Problem finding application in registry,James Norris
141149,message #444911,Update/Build page in wizard,Eclipse User
141150,message #444914,ViewPart.saveState(..) not called,Chris Marshall
141151,message #444915,Splash Progress Bar Position and font color,Mark Diggory
141152,message #444916,Eclipse 3.2 M5 Workingsets button on toolbar,Mark Diggory
141153,message #444918,Reposition org.eclipse.help.ui.HelpView in IPageLayout,Andre Oosthuizen
141154,message #444919,SaveAsDialog -- java.lang.NullPointerException,Eclipse User
141155,message #444920,Installation of more than one RCP application within ONE eclipse,Wolfgang Haug
141156,message #444921,Multiple editors,Eclipse User
141157,message #444922,How can I set the number of  default perspectives ?,Eclipse User
141158,message #444924,Programmically accessing plugin.properties contents,Daniel KrÃ¼gler
141159,message #444925,Get classpath and external jars from plugin,Marcel Austenfeld
141160,message #444930,Intro looks bad when running on Linux,Ian Leslie
141161,message #444931,List with images,Antonio Gurisatti
141162,message #444932,Navigation in a Table,Antonio Gurisatti
141163,message #444933,Bundle class loading - ClassNotFoundException,Scott Pelton
141164,message #444941,SaxParser does not find a referenced DTD in Plugin,Eclipse User
141165,message #444945,"getAnnotationModel ,SourceViewer",Sven 
141166,message #444947,Application using existing plugins,Linda Smith
141167,message #444948,Validating input in a TableViewer,Antonio Gurisatti
141168,message #444950,Activator never gets called?,Andreas Heinecke
141169,message #444951,SWT pendant to QWidgetStack,Fabian Wolf
141170,message #444952,How to use a TableViewer?,Anima Gupta
141171,message #444959,how to prevent stretching of images in swt table,Yves Harms
141172,message #444963,SWT_AWT propblems with JPopupMenu,Paolo
141173,message #444967,Wheel Mouse,Eclipse User
141174,message #444970,Drag and Drop validation,Sai [Srinivasan Sairam]
141175,message #444971,how to fix the size of Excel OLE object,Eclipse User
141176,message #444974,Combo with font facenames,Patrick
141177,message #444975,ToolBar problems,Curtis Wetherly
141178,message #444976,Building libswt-mozilla-motif-xxxx.so,Kurt Miller
141179,message #444977,Please give SwtFox your vote! (=Faster eclipse for linux),Clemens Eisserer
141180,message #444979,SWT dialog from AWT window,lemi
141181,message #444980,Windows XP 64bit support,John Rimell
141182,message #444983,SWT over X-Windows?,Eclipse User
141183,message #444992,ApplicationActionBar in RCP product,Andreas Dolk
141184,message #445009,Treeviewer = updating + adding + removing nodes,Eclipse User
141185,message #445010,Splash Screen Not Showing,Eclipse User
141186,message #445013,Remove items contributed to ui.newwizards,Duncan Krebs
141187,message #445014,How to add new plugin dependencies?,Hailong Zhang
141188,message #445017,Getting SelectionProvider in an Action,Eclipse User
141189,message #445019,How to remove eclipse branding from default help page,Jason Grant
141190,message #445021,ViewPart toolbar extensions,Eclipse User
141191,message #445024,The WorkBench objects,Antonio Gurisatti
141192,message #445025,Thw WorkBench Objects (More questions),Antonio Gurisatti
141193,message #445026,RCP App without workspace,Sven 
141194,message #445031,Building entire toolbar using plugins,Eclipse User
141195,message #445039,Toolbar Item,Karthikeyan J
141196,message #445040,ant build fails,Martin Ankerl
141197,message #445041,Workspace folder,Karthikeyan J
141198,message #445042,Views,Karthikeyan J
141199,message #445043,ActionBarAdvisor and dynamic changing menu,Eclipse User
141200,message #445048,Problem with Exporting Product,James Leotta
141201,message #445051,Problems with Update Manager,Karl
141202,message #445053,"editor with message ""Resource * does not exist""",Eclipse User
141203,message #445056,SashForm - disable resize?,Henrik Skovgaard
141204,message #445057,Preventing multiple executions of RCP applications,Eclipse User
141205,message #445062,How to change the checkbox state in a CheckBoxTableViewer,None
141206,message #445065,MultiPageEditor,Eclipse User
141207,message #445068,Focusable CLabel,Sergey Vyunnikov
141208,message #445069,How to create Memento to store editor state?,Peter Kliem
141209,message #445071,open initial editor when the user opens perspective,Eclipse User
141210,message #445072,"how to launch external browser, e.g. IE, Mozilla, Safari",Andreas Niemeyer
141211,message #445074,Headless RCP versus headless Eclipse,Mark Melvin
141212,message #445076,ListViewer - select an added item,Eclipse User
141213,message #445096,CCombo truncates selection in Text Field,Chad
141214,message #445100,Column widths in two tables,Henrik Skovgaard
141215,message #445103,How to output all classes including the SWT binary into a single JAR?,Crystal
141216,message #445105,Rounded tabs instead of rectangular ones,Fabian Wolf
141217,message #445120,authorized plugins,Karl
141218,message #445121,[DataBinding] TestMasterDatail Example,Andrey Bondarenko
141219,message #445123,Problem with non-english characters in welcome screen,Andrey Bondarenko
141220,message #445125,Eclipse team plugins in an RCP application,Miles Sabin
141221,message #445128,Exported product contains wrong version of plugin.xml,Karthikeyan J
141222,message #445129,Clean eclipse rcp program cache programatically,Martin Coetzee
141223,message #445131,TableViewer with Virtual style?,Eclipse User
141224,message #445133,How to use a Menu Manager with SWT control,Eclipse User
141225,message #445136,how to remove blinking cursor in StyledText widget,Andreas Niemeyer
141226,message #445137,SWT Documentation?,Eclipse User
141227,message #445138,Getting data out of TableTree(Viewer),Rajeev Sudra
141228,message #445139,Double click on TableTreeViewer with CellEditors,Eclipse User
141229,message #445143,Removing children from a canvas ruins layout,Eclipse User
141230,message #445147,Rubber-banding,Keith Tingle
141231,message #445149,KeyEvent for Text,Eclipse User
141232,message #445151,Perspectives in views,Eclipse User
141233,message #445156,Include directory,Eclipse User
141234,message #445157,Views versus Editors,Eclipse User
141235,message #445158,FAQ?,Eclipse User
141236,message #445159,Problems with OPEN_PERSPECTIVE_DIALOG action.,Torsten Beuck
141237,message #445160,Plugin export works - but no class files in JAR,Josef Jahn
141238,message #445173,Capturing key event F5 in TabFolder,Eclipse User
141239,message #445174,"I meet control paint trouber , pls help me!",Eclipse User
141240,message #445175,Enabling a menu item after disabling it through xml,Eclipse User
141241,message #445176,How to invoke clipboard actions in a portable way,Yves Harms
141242,message #445179,org.eclipse.jface.util.Assert$AssertionFailedException Caused by Display == null,Eclipse User
141243,message #445180,Drag and Drop on Text Widgets,Eclipse User
141244,message #445185,ideal size of classes in Eclipse/Java,Eclipse User
141245,message #445186,Combo box doesn't take objects?,Eclipse User
141246,message #445187,TableViewer,Eclipse User
141247,message #445188,Workaround for 69304 (table headers disappearing when inside a Form),Eddie Galvez
141248,message #445190,PopupList questions,Aashish Patil
141249,message #445195,SWT table not rendering correctly,Michael Wenz
141250,message #445201,Menu in PropertySheetPage,Eclipse User
141251,message #445204,Loading Images into a List,MP Mising name
141252,message #445205,possible to add tableItem on a specified position,Michael Seele
141253,message #445207,Copy clipboard into a blob,Henrik Skovgaard
141254,message #445208,Creating own widget from SWT Label,Francois
141255,message #445209,Why is the SWT Browser not currently available on the Solaris Motif plateform?,StÃ©phane Poltoratzky
141256,message #445226,different charsets,Daniel KÃ¶bbing
141257,message #445228,Aligning Tree with Table,Nicole
141258,message #445230,Mouse cursor,Henrik Skovgaard
141259,message #445232,how to enable keybord nav with celleditor,Yves Harms
141260,message #445235,possible to change the location of a currently added tableItem in a swt table,Michael Seele
141261,message #445236,TableViewer & table cell color,Sebastian
141262,message #445238,Catch KeyEvents,Lars
141263,message #445240,CLabel's don't do mnemonics?,Eddie Galvez
141264,message #445241,Can't get Bidi to work like StyledText,Randy Hudson
141265,message #445247,Label mnemonics if Control's following are Composites,Eddie Galvez
141266,message #445249,MDI forms with SWT,Eclipse User
141267,message #445251,Missing Dependency,Erik Englund
141268,message #445253,L & F,Eclipse User
141269,message #445258,ISharedTextColors implementation,Nick Brett
141270,message #445260,Image Fill,Wynne Crisman
141271,message #445261,java.lang.IllegalAccessError,Eclipse User
141272,message #445262,View multipage tiffs in SWT?,Eclipse User
141273,message #445263,MouseDoubleClick event,Robert Bacs
141274,message #445264,"sorry, I ask this question again.",Eclipse User
141275,message #445270,Scrollable List,Eclipse User
141276,message #445273,NullPointerException in MessageDialog: SWT cannont find the standard dialog icons,Jos Warmer
141277,message #445283,SWT Swing Interaction - JPopupMenu hide/show,Brad Reynolds
141278,message #445285,listener on display,Geoffrey Ritchey
141279,message #445295,Question for Coolbar,Eclipse User
141280,message #445297,Cheat-Sheet actions do not appear,Andreas Hagerer
141281,message #445305,view contributed via perpsectiveExtensions doesnt display.,Martin Wood
141282,message #445307,Programmatically remove plug-in contributions.,Duncan Krebs
141283,message #445309,How to reload the welcome screen?,Eclipse User
141284,message #445312,Drawing,Olivier
141285,message #445315,Manipulating images,Francois
141286,message #445319,"Continue the control resize problem, Can anyone tell me that whether or not the nested composite hav",Eclipse User
141287,message #445322,display error with InputDialog and second not editable text field?,Andreas Niemeyer
141288,message #445324,Differences of the SWT application under different OS,Ivan
141289,message #445333,set cursor to Sash from SashForm,Eclipse User
141290,message #445334,Sorting on a checkbox column in a Table,Mia Stern
141291,message #445335,ctrl-click on a table column,Mia Stern
141292,message #445336,StyledText copy problems (whereas Text copy works fine),Eclipse User
