file_number,message_id,title,author
104634,message #319638,PDE build works in Eclipse but fails from command line,Eclipse User
104635,message #319646,How to determine why a bundle won't resolve,Eclipse User
104636,message #319653,How to implement Inspect?,Eclipse User
104637,message #319655,"LTK, RefactoringParticipant, and refactoring history",Tom Bryan
104638,message #319658,How to prevent update of wrong version?,Eclipse User
104639,message #319661,Duplicate methods,Eclipse User
104640,message #319670,Owner-Draw Table: cell-height immutable?,Paul E. Keyser
104641,message #319671,Question about java project property change,Eclipse User
104642,message #319673,----- Code Modification for INVOKEVIRTUALOBJECT java/lang/Object/clone,Eclipse User
104643,message #319676,Query -> Available Items; DB2 JDBC,Eclipse User
104644,message #319677,BIRT 2.2.1 Chart Run Time Error,Puttappaiah Muni
104645,message #319678,Red box w/white X decorator in Synchronize view?,Eclipse User
104646,message #319680,Need help on setting up to use Weblogic Connection Pool,Eclipse User
104647,message #319681,Eclipse causes Swing to hang,Steve Ray
104648,message #319688,X error in Ubuntu,Eclipse User
104649,message #319689,How to read the data from emf,Li Junhong
104650,message #319690,How to read the data from emf file for a script DataSet,Li Junhong
104651,message #319691,Struggling With Popup Menus,Eclipse User
104652,message #319698,XLS export & cell format,Alex Gfeller
104653,message #319699,Deploy Aspectj plugin/fragment as part of a feature,Eclipse User
104654,message #319701,Possible bug in preferences,Roland Tepp
104655,message #319706,make working UndoablePropertySheetEntry and TabbedPropertySheetPage,Eclipse User
104656,message #319710,display online help,Eclipse User
104657,message #319711,"java.lang.NullPointerException,	at org.eclipse.birt.chart.factory.Generator.getRowExpressions",Eclipse User
104658,message #319712,"Bug? ""File Search"" error when resources are out sync",Eclipse User
104659,message #319720,Disable logging,Raheel Ashraf
104660,message #319721,isDirty & ModifyListener,Eclipse User
104661,message #319723,problem in starting eclipse,Vipin Rathor
104662,message #319725,Setting parameters via API,Eclipse User
104663,message #319733,Pagebreak in cross tab,Eclipse User
104664,message #319736,Hiding Jface Application Window,Eclipse User
104665,message #319741,"Does BIRT 2.2 support ""named"" parameters of data sets?",Maged Elaasar
104666,message #319743,crosstab refresh data cube,Eclipse User
104667,message #319745,Adding an encrypted password to a custom ODA implementation.,Eclipse User
104668,message #319747,Set Default Editors with Plugin_Customization.ini,Eclipse User
104669,message #319749,Discover eclipse version from plugin,Eclipse User
104670,message #319750,Putting labels as title in dimensions' crosstabs,Hans
104671,message #319755,JBoss Deployment,Alex
104672,message #319760,[CN] Contribute Open Action to the ResourceNavigator,Robert Sanders
104673,message #319764,Trigger ToolbarItem programmatically,Eclipse User
104674,message #319770,Eclipse Java template,Eclipse User
104675,message #319775,Fast First Page,Eclipse User
104676,message #319777,multiple masterpages (page orientation),Eclipse User
104677,message #319781,How to say birt don't count pages,Eclipse User
104678,message #319783,Show BIRT editor preview tab in RCP,Anders Vegh
104679,message #319785,Wrong results in crosstab,Hans
104680,message #319786,Ordering Actions in the Popup/Context Menu,Eclipse User
104681,message #319788,A question about TableView,Eclipse User
104682,message #319791,[DataBinding] Example of multi-cell editable table,Eclipse User
104683,message #319798,Curiosity about need for a seperate feature branding plugin,Pete Ellis
104684,message #319799,Compatibility between 2.2.1 and 2.3,Hans
104685,message #319802,[TableViewer] Table Selection Overriding Background color,Adam Cabler
104686,message #319803,Table styles help needed,Raheel Ashraf
104687,message #319806,bracket matching,Nir Z
104688,message #319811,Where can I find a list of the cheat sheet commands?,Eclipse User
104689,message #319812,To Jason : XML DataSet Problem,Eclipse User
104690,message #319813,Serialise/deserialise model (including workingset),Eclipse User
104692,message #319816,Set a XML DataSource Programmatically,Eclipse User
104694,message #319832,bad signature for jar file in eclipse-SDK-3.3-win32-x86_64.zip,Eclipse User
104695,message #319833,Ddevelopment of new Extension -  not picked up by run-time workbench,Eclipse User
104696,message #319836,problems when using embedded jars,Huang Qiong Feng
104697,message #319838,How to know if top menu is still shown/hidden,Eclipse User
104698,message #319840,retrieve the title of a resource and set the title on the editor,Eclipse User
104699,message #319841,Key Binding Issue,Eclipse User
104700,message #319847,Using Sub Projects,Brian Dillon
104701,message #319849,Extension to custom extension point won't register,Eclipse User
104702,message #319852,Custom made main menu,Peter Pfeifer
104703,message #319853,Create executable from unloaded plugin?,Eclipse User
104704,message #319862,PDE Build Failure,Eclipse User
104705,message #319863,where else can the org.eclipse.ui.ide.pref file reside ?,Eclipse User
104706,message #319864,implementing extension points using instances rather than classes,Eclipse User
104707,message #319865,eclipse 3.3 - problem attaching a command to a context menu using org.eclipse.ui.menus extension poi,James Towers
104708,message #319871,EditingSupport: how to activate a particular editor from code,Eclipse User
104709,message #319872,source vs. binary build,Eclipse User
104710,message #319874,Loading classes and resources from plugin for project,exquisitus
104711,message #319875,programmatically changing workspace location,Eclipse User
104712,message #319876,How to batch multiple changes to a document so that it can be undone with a single undo ?,Kristof Szabados
104713,message #319877,"Element type ""junit"" must be declared in Ant",Eclipse User
104714,message #319878,Command Handlers and the Current Selection,Eclipse User
104715,message #319879,eclipse preferences  store datas,Eclipse User
104716,message #319880,need to develope a plugin like junit,Eclipse User
104717,message #319889,Contributing To Eclipse,Gary Duprex
104718,message #319891,Discouraged access using StartupThreading.StartupRunnable(),Robert Reinhardt
104719,message #319912,Documentation for contributed ANT tasks,Michael Giroux
104720,message #319913,Is it possible to make automatic building be applied on specified projects?,Eclipse User
104721,message #319916,Eclipse + Cygwin X,Michael Giroux
104722,message #319917,How to redirect -consolelog output to a file?,Eclipse User
104723,message #319921,[DataBinding] CRUD best practice,Dave Smith
104724,message #319922,Question about building projects,Eclipse User
104725,message #319924,how to use WorkbenchPart.showBusy,Eclipse User
104726,message #319926,Book recommendation for extending Eclipse?,Eclipse User
104727,message #319932,Having difficulty with the Windows (x86_64) ***early access***,Eclipse User
104728,message #319933,[Databinding] binding not immediately active after bindValue(),Eclipse User
104729,message #319934,Eclipse language pack for 3.3 version ?,Nicolas Bihan
104730,message #319938,Keeping all updated,Eclipse User
104731,message #319941,How to implement Deferred PropertySheetPage,Eclipse User
104732,message #319942,Backgroundcolor with Main Menu,Peter Pfeifer
104733,message #319944,"Which plugin provides the ""Errors""-view?",Michael Moser
104734,message #319948,Run eclipse product on a Mac?,Conor Missing name
104735,message #319952,Content Assist Insertion,sreejesh
104736,message #319957,preferences store location,Eclipse User
104737,message #319964,TableViewer calls getColumnText() on LabelProvider with too high index!?!,Michael Moser
104738,message #319970,Can't pass parameters to a view launched by LauncherContributionItem,Eclipse User
104739,message #319977,Default Workspace,Lidder
104740,message #319979,Using java.util.logging to wrap the Eclipse logger,Eclipse User
104741,message #319980,Removing Workspace Launcher,Pushparaj
104742,message #319985,order of submenus in the newly added menu,Eclipse User
104743,message #319986,Ant build takes a break,Eclipse User
104744,message #319990,How to save a programmatically defined Command?,Eclipse User
104745,message #319991,Can TableViewer allow multiple highlighting?,Eclipse User
104746,message #319993,plugin.xml touched as part of product launch,Pete Ellis
104747,message #319994,enableWhen not working???,Eclipse User
104748,message #319995,Markers - Tracking reliability and customization,Eclipse User
104749,message #320000,CopyAction for my own view,Pushparaj
104750,message #320002,project properties location,Eclipse User
104751,message #320007,"Starting and waiting for a process, while reading its output and listening for monitor canceling",Eclipse User
104752,message #320011,Detecting Dialog open and triggering command,Eclipse User
104753,message #320012,Perspective Specific Editor Font,Eclipse User
104754,message #320013,Solaris x86 build?,Georg-W. Koltermann
104755,message #320015,How to attach/link source files for Eclipse Europa 3.3 core,Eclipse User
104756,message #320021,Extension Points,Eclipse User
104757,message #320025,CVS Tag action problem with Eclipse 3.2.2,S̩bastien Alonzo
104758,message #320026,Editors Extension,Manuel Selva
104759,message #320035,Eclipse 3.3 update policy,Eclipse User
104760,message #320036,Date Modified isn't being updated,Eclipse User
104761,message #320038,removing copy action from Navigator view,Pushparaj
104762,message #320040,TableViewer - set selection and notify listeners,Adam Cabler
104763,message #320042,viewContribution to ViewParts,Chris Grant
104764,message #320044,Programmatically add a launch config to favorites,Eclipse User
104765,message #320051,wizard doesn't work correctly,Eclipse User
104766,message #320066,Browse icons from another plugin in PDE ?,Nicolas Bihan
104767,message #320067,QuickDiff Action null pointer error openning an editor,Waldyn Benbenek
104768,message #320069,Migrating from 3.2 to 3.3,Eclipse User
104769,message #320071,Query -> Available Items; DB2 JDBC,Eclipse User
104770,message #320072,BIRT 2.2.1 Chart Run Time Error,Puttappaiah Muni
104771,message #320074,Common navigator problem getting Edit menu contributions.,Eclipse User
104772,message #320075,Need help on setting up to use Weblogic Connection Pool,Eclipse User
104773,message #320083,How to read the data from emf,Li Junhong
104774,message #320084,IQuickFixableAnnotation and IMarkerResolutionGenerator,Del Myers
