file_number,message_id,title,author
781907,message #1386520,Nebula GridViewerTable alignment,veeresh hipparagi
781908,message #1386522,[CDO] starnge error after aproximately 200 requests to db,Arek Kowal
781909,message #1386523,source code,natraj gandla
781911,message #1386529,Nebula GridViewerTable Column alignment.,veeresh hipparagi
781912,message #1386546,Rules events based on JMS queue,Fabio Marini
781913,message #1386549,Workbench and Sessions,Clément Chausson
781914,message #1386567,Create graphic elements programmatically,Natalia B.
781915,message #1386568,Accessing project subfolders/modules as separate folder,Sad Bunny
781916,message #1386570,CSV driver help,Steffen Zschaler
781917,message #1386576,How to maintain Eclipse plugins and updates without Internet,Adrian L
781918,message #1386595,Trying to download Eclipse for Windows,Steve Sirois
781919,message #1386598,[Workflow] ANT workflow store intermediate models,abdush mohd
781920,message #1386602,Using Google Visualization on RAP 2.2,Michael Fritscher
781921,message #1386604,Tutorial about Quick Fixes,Félix SILINOU KAMDEM
781922,message #1386623,Viewing custom marker attribute in problems view,John Kelly
781923,message #1386624,[Acceleo] IllegalValueException,Luís de Sousa
781924,message #1386625,Error with scrapbook,Tom Kennett
781925,message #1386629,"Spring managed transactions, EclipseLink JPA, custom isolation level",M K
781926,message #1386631,Load an OCL File as a resource programmatically,ping cin
781927,message #1386632,eclipselink stackoverflow exceptions - repeating same query thousand of time,Ahmad Bahaaeldin
781928,message #1386634,checkout with symlinks,Evan Thomas
781929,message #1386637,Fetch all remotes,Brandon White
781930,message #1386640,STEM release 2.0.2 is out,Stefan Edlund
781931,message #1386642,first column not showing correct values after ColumnReorder,Sunny         
781932,message #1386644,SWT windowbuilder color not show on label etc only composite,charlie schindler
781933,message #1386645,Request for e(fx)clipse archive,Jeyaganeshan Jeyatharsini
781934,message #1386648,Replacing STRING terminal/skip inserting closing terminal,dan jatnieks
781935,message #1386651,Couldn't load eclipse marketplace,Jeyaganeshan Jeyatharsini
781936,message #1386655,The content type in preference page can't change the default encoding?,Alex Liu
781939,message #1386660,What is the data structure used in the Model Compare pane?,Mattias Backman
781940,message #1386661,Delete Feature causes two commands in Undo Stack,Nirupama JT
781941,message #1386663,Scripted data source: java.util.Map,Robert Mark Bram
781942,message #1386664,Status of tooltip support,Sun Volland
781943,message #1386666,"hi all, i need to connect eclipse with xampp",marina bruno
781945,message #1386670,OCLinEcoreTutorial - standalone,Jon Rustand
781946,message #1386674,Eclipse 4 RCP applications - Creating a Feature Product including all of its plugin dependencies,Rita B
781947,message #1386676,NPE when added chart,Anatoliy Pogorelov
781948,message #1386679,iDataExtract.getResultSetList() gives empty list,Al Pac
781949,message #1386682,[ETL] Why do I get dynamicEObjects?,Hristofor Mirchev
781950,message #1386685,EMF to file,shado dado
781951,message #1386686,OSGI servlet hacks,Igor Masternoy
781952,message #1386687,Creating a tool for running testcode,Andreas Johansson
781953,message #1386690,EMF FORM,Ranjeeth Rajendran
781954,message #1386691,Adding function calls to DSL syntax,Gary Worsham
781956,message #1386693,Why the preference page can not change the default encodig of the jsp file?,Alex Liu
781957,message #1386694,row auto resizing,Gal Rogozinski
781959,message #1386699,"Requirement of Tech Lead - Java, Eclipse RCP",Ram Babu Thakur
781960,message #1386716,Preference page for separate generator,David Paz
781961,message #1386718,[SOLVED] OdaException - Unable to open a connection with the database connection profile,Kent Johnson
781962,message #1386719,"Exception in thread ""main"" java.lang.Error: Unresolved compilation problem",Sam Sollmann
781963,message #1386721,Implementing createChildren,Al B
781964,message #1386726,images do not appear in first column,Sunny         
781965,message #1386727,Execution  time & Memory usage,Mahsa P
781966,message #1386728,Looking for a little help.,Warren Staben
781967,message #1386737,CDT plugin installation,Hana Hong
781968,message #1386738,Eclipse PHP install problem,Warren Tolentino
781969,message #1386748,Newbie can't run servlet,Alan Feltman
781970,message #1386751,"""Select"" option as default in list parameter",Ganesh Hegde
781971,message #1386753,html/ nice text in EMFForms,Neil Mackenzie
781972,message #1386755,EclipseLink 2.3: One-to-one association,Subhadip Chatterjee
781973,message #1386759,Virgo Tomcat and static web content context,Mathilde Ffrench
781974,message #1386761,GSOC2014 - Specification model initializer,João Martins
781975,message #1386764,[EMF FORMS] i18n for labels and group,Ranjeeth Rajendran
781976,message #1386766,Formatter.format for date format is not thread safe?,X YB
781977,message #1386768,Eclipse JUnit Pluin Code,Kris Ram
781978,message #1386773,[EMF databinding] bind specific element in an EList by index,Mauro Condarelli
781979,message #1386777,Problem in BIRT Data Source - BeforeOpen Event,Mithu Bhudolia
781980,message #1386778,Generate xtext artifacts for an edited metamodel,Elhamlaoui Mahmoud
781981,message #1386780,java.lang.Override is not on the classpath,Jan Reimann
781982,message #1386781,[Help] Maven Problem,Funkerman Saruka
781983,message #1386782,Debug Options Missing From Debug Perspective,Mark Jones-Smith
781984,message #1386783,SWT text entry - a trivial query,Timothy Murphy
781985,message #1386785,Dynamic creation of layers,Daniel Strueber
781990,message #1386794,How to block further grouping after a grouping is done?,Sunny         
781991,message #1386795,Password text field without synchronization with Java client,Tiburon T
781992,message #1386797,[ATL] Tool support for generating the xmi source model,Chung-Ling Lin
781993,message #1386805,How to test collaboration/concurrency between two RCP application instances ?,Laurent Le Moux
781994,message #1386808,EMF Forms Problem,Christian Reuter
781995,message #1386818,unable to assign a @NonNull value to @Nullable value for arrays,Nicola  Zanaga
781997,message #1386822,Dynamic Web Module version 3.0 on Virgo tools,Santiago Ruiz
781999,message #1386831,[EOL] Type not found when using registered EPackage,Frederik Hahne
782000,message #1386832,Utilizing Virtual Folder,Joey Andres
782001,message #1386837,Set an property which not defined in the grammar,Elhamlaoui Mahmoud
782002,message #1386838,[EuGENia] Resource contains no diagram,abdush mohd
782003,message #1386842,Programmatically get list of report parameters,Al Pac
782004,message #1386843,Mozilla SWT Browser / Java Native Interface,Peter Karena
782005,message #1386853,"""Unreferenceable element"" error",Luís de Sousa
782006,message #1386854,Subclassing code generators (example: Swing UI),Gary Worsham
782007,message #1386855,OnRender Chart Script - Change Y-Axis Series Label Based on X-axis Category,David Mathis
782008,message #1386860,Large font on GUI - how to change,Martin Hvidberg
782009,message #1386864,Client-side only implementation of orion.project.handler?,Michael Ihde
782011,message #1386869,How build Tomcat OSGi Bundle,shuiping li
782012,message #1386872,Marketplace Issue,Jayanth Reddy
782014,message #1386874,different behavior when using bundlepool in Luna,Lorenzo Bettini
782015,message #1386881,Import and use Ecore model using importURI,Florian König
782016,message #1386887,Several rules with one sources,Mahsa P
782017,message #1386891,onRender Chart Script - How to Set a Global Variable?,David Mathis
782018,message #1386893,[ETL] Modifying referenced model,José Manuel Cruz
782019,message #1386895,ModelMorf metamodel with references,Javier S
782020,message #1386902,Referencing UML from an Xtext DSL - handling incomplete qualified names,Stefan Mijatov
782021,message #1386904,Xtext reference does work when importing a file,Félix SILINOU KAMDEM
782022,message #1386905,[Wikitext textile] table with thead and tbody,Patrick Bourges
782023,message #1386906,Dependency Between Xtext project and Java project,Félix SILINOU KAMDEM
782025,message #1386913,"""Select"" option as default in list parameter",Ganesh Hegde
782026,message #1386916,Closeable Views,Ludwig Moser
782027,message #1386918,Scout Tests with Timeout,Rainer N.
782028,message #1386922,Group/Ungroup Externally,Swapnil Basak
782029,message #1386924,"I can't make a new project due to ""Source folder name empty.""",Jed Salvatierra
782030,message #1386926,unable to relaunch eclipse,H Hachem
782031,message #1386928,Long running save operation blocks UI,Florian Rain
782032,message #1386933,[EMF FORMS] TreeMaster Details View Custom Elements,Ranjeeth Rajendran
782033,message #1386937,How to prevent a part to be moved to a special stack?,Marina Knieling
782034,message #1386939,HTML and XML Editor Formatting strategies,Florian Rain
782035,message #1386951,Debian error,Petr Vybiral
782036,message #1386957,Birt integratiion with struts 2.3.1.2,Vijay Dhore
782037,message #1386960,C++11 needed in workspace,Thies Thate
782038,message #1386965,[EMF Forms]ViewModel Changes not appearing after Exporting Product,Annamalai Chockalingam
782039,message #1386966,EMF Forms Rules NullpointerException,Christian Reuter
782040,message #1386967,DnD doesn't work when tab-position of MPartStack is bottom,Marina Knieling
782041,message #1386968,optimistic locking,Bertin Kiekebosch
782042,message #1386972,Vulnerabilities in Eclipse BIRT jars,Apporva Singh
782043,message #1386974,Custom primitive types,Eclipse User
782044,message #1386975,Entering Hex values in numerical attributes,Eclipse User
782045,message #1386977,"Team -> Import Project Set fails with ""Invalid project description...""",Matthias Niehoff
782046,message #1386978,Project name,Nassim Jibai
782047,message #1386979,e(fx)clipse Roadmap,Danny Tramnitzke
782048,message #1386980,OCL counting child elements in a profile,Eclipse User
782049,message #1386986,[EOL] Call operation from inside an operation,Mario Bauer
782050,message #1386992,Compare two source files,Shlomo Belleli
782051,message #1387004,Set check simbol on a Menu manager,Mauro P.
782052,message #1387016,[CDO] Collection returns contains = false for Query loaded object.,Christophe Bouhier
782053,message #1387023,Multiple series in chart inside a table,Brecht Hoflack
782054,message #1387025,Error while running Xtext File cause by Eclipse,Félix SILINOU KAMDEM
782055,message #1387026,Import projects from Git repository into the workspace,Guillaume Coutable
782056,message #1387027,How to add a new file option?,André Ramos
782057,message #1387029,ERROR: Resource is out of sync with the file system,Boris Brodski
782058,message #1387030,Perspective Editors only!,João Rebelo
782059,message #1387031,Create local p2-mirror from target definition,Boris Brodski
782060,message #1387032,Merge Tracking functionality,Carlos Oliveira
782061,message #1387033,Oomph headless,Axel RICHARD
782062,message #1387034,EMF Forms TableControl for derived class,Christian Reuter
782063,message #1387035,Selection of row after grouping is done,Sunny         
782064,message #1387055,Sirius in Eclipse 4 application,Olivier Labrosse
782065,message #1387059,[EPL] Execution semantics,abdush mohd
782066,message #1387060,Format C/C++ header file,Feng Chen
782067,message #1387065,OPC UA,René  Eigenheer
782068,message #1387066,Project files open uncontrollably and continue to reopen when closed,Apo Yoman
782069,message #1387069,Creating a cutom toolchain with linter and unit testing,Johannes H
782070,message #1387092,Clean way to call out to external methods?,Gary Worsham
782071,message #1387100,[EMF Forms]NPE on Start of Application every time,Annamalai Chockalingam
782072,message #1387104,Ready-made mock of IEclipsePreferences,Andreas Sewe
782073,message #1387113,Error opening user.setup after removing installation,Boris Brodski
782074,message #1387114,Problems using CDateTimeCellEditor,m k
782075,message #1387117,Luna required for ECP 1.3.x?,Christian Reuter
782076,message #1387123,Index out of bounds when trying to create new setup model,Felix Dorner
782077,message #1387126,eclipse-java- keylogger,Jack Moeslund
