file_number,message_id,title,author
266268,message #765511,Re-Initialization of Canvas/GC in RAP,Jiri Sliva
266270,message #765514,Re-Initialization of Canvas/GC in RAP,Jiri Sliva
266277,message #765526,short cut key to navigate to the starting of the loop or an if-else condition,liharlihar
266279,message #765528,Project deletion is not completed with command line,Ashish Sharma
266286,message #765538,RCP View toolbar automatically shut off the line?,ocean xue
266287,message #765539,RAP View toolbar automatically shut off the line?,ocean xue
266289,message #765541,RAP View toolbar automatically shut off the line?,ocean xue
266290,message #765542,Can Buckminster headless launch a *.launch file for external tools?,Matthew Webber
266291,message #765543,Common Navigator Framework - show standard menu items,Missing name Missing name
266293,message #765546,Having problem creating SQL database.,czech_nedved
266301,message #765567,How can I show a view in defined position in plugin.xml programmably?,benzookapi
266304,message #765571,Remote debugging setting,VGG 
266306,message #765574,Exporting projects fails,Amir Hadi
266308,message #765576,[HTML] Access Denied using Jubula,CreeTar 
266310,message #765580,EGit and linked folders in eclipse,Jan Pohanka
266311,message #765581,"[Teneo] combining a @ManyToMany and a @OneToMany between 2 entities, how to?",David Wynter
266316,message #765588,BusyIndicator in RAP,Avrajit Chatterjee
266318,message #765591,BusyIndicator in RAP,Avrajit Chatterjee
266320,message #765593,Catch Javascript Exception,Avrajit Chatterjee
266327,message #765609,Best practice: How do you debug RC code?,Andreas Scharf
266332,message #765617,New target CDT (remote debug),Peter Balazovic
266343,message #765637,Issue with Jetty 7 upgrade because Equinox SDK 3.7.1 includes old Jetty libs - version 6.1.23,Dmitry Ogievich
266349,message #765646,How to control the ParseController / how much should I do in ParseController.parse()?,Ingo 
266350,message #765647,System property https.proxyPort is not set but should be 3128,Harry Houdini
266353,message #765650,WSDL datasource-birt report generation,Nagarjuna Mising name
266356,message #765654,IProject.build() internal Eclipse exception (for incremental build),Kivanc Muslu
266359,message #765659,How to embed a link into object?,nlajka -
266362,message #765662,Best Practise to include Webservice into Pipeline,Stephan Mehlhase
266363,message #765663,I don't manage to set a debug configuration,Harry Houdini
266364,message #765664,[emf] don't use other edit plug-ins as delegated resource locators,Knut Wannheden
266366,message #765667,BIRT cause out of memory permgen space,Olly  
266369,message #765673,Question regarding Syntactic Predicates,Hannes F
266379,message #765692,How to Automate Build Tasks Across Projects,Mark Phillips
266382,message #765699,binding to mouse input,valentin Mising name
266383,message #765700,Multi-Modelling with xText,Martin 
266386,message #765707,Select a Component from bag,Ahsan Missing name
266390,message #765717,RCP started from IDE much faster than the exported version,Peter Kullmann
266391,message #765718,How to deal with two plugins contributing each other,Jan Krakora
266396,message #765725,[Xpand] import issue,Federico Pozzoni
266397,message #765726,change language,Mo 
266398,message #765728,More context menus for editor,Jan Krakora
266400,message #765730,Converting cloned project to a Java project,Lewis John
266402,message #765734,"[SOLVED] Deploying to Glassfish, getting ""uses a non-entity"" error",John Manko
266404,message #765739,An existing SQL grammar ?,Thomas Legrand
266405,message #765741,[DELETED] duplicate thread,John Manko
266408,message #765751,[Xbase 2.2.1] Overriding Xbase rule definitions,Kai Kreuzer
266415,message #765773,Riena on Git,Christian Campo
266416,message #765776,Indigo: Unable to find 'Package Presentation' option in 'Project Explorer',Jusctsch 
266417,message #765780,EOL get workspace directory,James Sharp
266418,message #765782,setting resource folder for getReport.bat,Eclipse User
266419,message #765790,Named open and closing tags in xtext grammar?,eclipse
266423,message #765801,Trouble on setup,KCNEOH 
266427,message #765812,Cannot resolve with Eclipse 3.7 any more,Thorsten Meinl
266434,message #765827,Problem installing software,mbrandon2010
266435,message #765830,ScroolBar and Group,miodas007
266439,message #765836,How to configure birt jars in eclipse,Dan Fin
266440,message #765837,RAP war file url,Kaustubh Missing name
266441,message #765839,Cross reference // Functions // ContentAssist,Federico Sellanes
266445,message #765844,"Getting started with non EMF Domain Models, need an example",Nikolai Raitsev
266450,message #765851,[ATL] Reading XML Value,schabel 
266458,message #765863,has ANYONE managed to get mylyn to work on SF's hosted apps (mantis/trac),elhanan Maayan
266464,message #765872,Eclipselink force update,urkings Missing name
266467,message #765876,EL content assist and auto-complete in jsp editor?,Ali S
266475,message #765887,Implicitly available instance question,Edwin Park
266477,message #765889,[SOLVED] Transform instruction SQL (PostgreSQL) to JPQL (@NamedQuery),Olavo Jr.
266483,message #765899,Dynamic model load performance,Don Laidlaw
266495,message #765914,Perl Local Variables not showing up,Ron Gipp
266498,message #765918,"Selecting Working Sets for ""Open Type Dialog"" Programmatically",Kivanc Muslu
266508,message #765929,Moving Reports into Production,suneetshah2000
266540,message #765961,package without brackets,Mokhtar Abdu
266541,message #765963,Having Problem with creating database,czech_nedved
266561,message #765991,Can't use the editor under Mac OS,Alexey 
266574,message #766008,No Such Method exception org.apache.xml.serializer.ExtendedContentHandler,Vikram Kodak
266576,message #766010,Drop on shape using IMoveFeature,Patrick Talbot
266582,message #766019,Customized Editing Domain for Diagram Editor,Kunal Prasad
266592,message #766030,emf.edit dependency on IDE code,Peter Neorr
266601,message #766042,Manual,Eclipse User
266602,message #766044,Why 2.2.1?,Ed Willink
266606,message #766051,Marquee vs Select all behavior,Patrick Talbot
266612,message #766061,Query on xText Quick fixes,Mrunal Missing name
266625,message #766076,[EMF] The purpose of Injector and Extractor?,quincy.tw
266629,message #766084,KeyEvent management differs  depending browser,bertram 
266634,message #766092,how to evaluate the data to open flash chart in my custom widget?,David Song
266636,message #766096,how to evaluate the data to open flash chart in my custom widget?,David Song
266638,message #766100,[ATL] The purpose of Injector and Extractor?,quincy.tw
266643,message #766116,Instantiate elements without having them visible in the syntax,Cedric Moonen
266646,message #766123,HTTPS,tom 
266648,message #766127,HTTPS,tom
266650,message #766137,Part of Selection table binding problem,Mark .
266657,message #766152,Silly qn: how to enable the 'event' in my IDE?,jan 
266663,message #766159,EMF generated editor customization issue with children,nicholas pacini
266664,message #766161,faild to build org.eclipse.virgo.kernel.userregion,danmar3184
266666,message #766164,[solved] Java exit code 13 on RCP Application start,Stephan Druskat
266678,message #766192,NamedPLSQLStoredFunctionQuery example not working,Luis Perez
266685,message #766202,Guava dependency Xtext Builder 2.2.1,Dana W
266687,message #766207,Bug persistance model Part,etudes-developpements
266688,message #766208,Xtext Validation - how to find the errors,Ioana 
266697,message #766222,EMF code generator formats code but not comments,Gregor Bonifer
266708,message #766242,How to run unit tests of underlying packages,Dieter Willems
266710,message #766245,100% CPU for long time in ASTUtils.createCompilationUnit,Arjan Tijms
266737,message #766276,Configuration error for Wait for Component,CreeTar 
266742,message #766289,Generating custom composite IDs,Aleksandar Shterev
266747,message #766298,Problem running transformation in Java,pere b
266748,message #766300,"P2 disable ""Installed Software"" and ""Installation History"" tabs",Johannes Tietje
266750,message #766305,EOL Change attribute 'external' of DiagramLabel,Snakebyte Missing name
266753,message #766309,Element root not accessible via DocumentRoot EObject.,epi 
266756,message #766315,Part of Selection table binding problem,Mark .
266758,message #766318,Adding custom scheme for key bindings,Amandeep Chahal
266760,message #766321,Adding custom scheme for key bindings,Amandeep Chahal
266765,message #766335,Deleting Test Cases,Andreas Scharf
266769,message #766353,NamespaceHandler,Frederic Boucher
266770,message #766355,EDT 0.8.0 Planning,Brian Svihovec
266771,message #766357,Adding an XML generator to the domainmodel example,Lasse  indg
266772,message #766359,Can I somehow include an EOF in a terminal rule as an alternative?,Jonathan Whitall
266773,message #766360,Special Characters not displayed in text editor,Jason Epperson
266774,message #766366,Zipped P2 Repository for Eclipselink,dominique.busser
266775,message #766368,Beginner needs help with RCP and plugin dependencies,Missing name Missing name
266778,message #766376,Formatting-Indent // Particular case,Federico Sellanes
266780,message #766378,publisher eclipse bundles missing,CathyScott 
266782,message #766380,GMF Tooling Visual Editor,Andres Alvarez Mattos
266786,message #766386,"Problems with headlessbuild Win7 64bit, Indigo CDT 8, Java7",swt_AT
266791,message #766391,org.w3c.dom.svg broken in Eclipse 3.7?,Thorsten Meinl
266798,message #766401,Constraint on Node Mapping does not actually restrict user from adding the item,Hoang 
266801,message #766406,Sharing .classpath in source-code control,Russell Bateman
266803,message #766409,Jmeter | RAP,Raj 
266808,message #766416,[EMF Compare] textual popup only saves changes made from right to left (bug?),John Yotka
266810,message #766419,OCL Validation Error  not correctly raised!!! (Update: Please delete this post!),Hoang 
266813,message #766424,Reading php://stdin from within eclipse,m3butler
266819,message #766432,Audit Container does not validate,Hoang 
266835,message #766457,Is the Tooling Project Dead?,Arieh Bibliowicz
266837,message #766459,Possible to download files other than jars through update site?,Roshan S.
266841,message #766465,How to create IReportDocument from stream,przemyslaw.bech
266844,message #766469,AUTs Agent code,Carl Bader
266853,message #766483,Eclipse docking framework,Thomas Singer
266860,message #766496,Using @annotations to define Declarative Services components,Darren Janeczek
266862,message #766498,RemoteFileService,Bertin Kiekebosch
266866,message #766503,"child , EList , containment",sohrab Missing name
266870,message #766507,What is the best framework for developing a graphical editor?,sebastian.sprenger
266875,message #766514,"Decision can match input such as ""RULE_ID '=' RULE_ID""",Pavel 
266877,message #766517,EDT:Tutorial: RUI With DataBase Lesson 4 problem,blakeb72 
266880,message #766520,Collaborative Modeling Plugin,UmaShankar Subramani
266894,message #766539,Python Interpreter Error with PyDev,Josh 
266932,message #766590,how to config resin in eclipse,jiahe 
266940,message #766598,Programatically setting a value in crosstab cell,Jay Hamilton
266951,message #766610,New STEM integration build is up,James Kaufman
