file_number,message_id,title,author
179246,message #569129,FW: [dsdp-dd-dev] Next DD meeting,Doug Gaff
179247,message #569128,Webex and Conf Info: Device Debug Meeting,Doug Gaff
179248,message #569133,Use e4 or Eclipse RCP for rich gui for desktop application?,Dean Schulze
179249,message #569137,Feedback on examples,Aaron Digulla
179250,message #569136,IMP source code formatting tool,Jurgen Vinju
179251,message #569138,Assign Interaction's parameter used as message argument?,Leila Naslavsky
179252,message #569142,RSEG1066U (RSE 2.0.0.1),Alphonse Van Assche
179253,message #569143,"Question ""What are Artifacts, Attributes and Relations?""",Donald Dunne
179254,message #569144,IAM looking for Java tools in wrong place?,BenH
179256,message #569147,Picasso problem,Eric Rizzo
179257,message #569146,test post,Wim Jongman
179258,message #569151,Re: about chinese character,Scott
179259,message #569150,"Mouse cursor hovering ""under"" WSCvbtn buttons?",Eclipse User
179260,message #569153,smlfn:deref in assert,Eclipse User
179261,message #569156,Hello there,Nick
179262,message #569160,Flexible Debug Platform Presentation,Darin Wright
179263,message #569162,Is the first milestone release available for use?,Raja
179264,message #569165,java.lang.NoClassDefFoundError: org/eclipse/core/internal/runtime/Assert,Christoph Bohl
179265,message #569166,RE: [dsdp-dd-dev] Next DD meeting,Doug Gaff
179266,message #569168,Incremental builder and search functionality questions.,Sergey Gomanyuk
179267,message #569167,More consistence among update sites,Vladyslav Kosulin
179268,message #569170,"Question ""Do I have to use Microsoft Word to enter my requirements?""",Donald Dunne
179269,message #569174,Status of the Project,Konrad
179270,message #569179,Dropping to inconsistent states,Danyel Fisher
179271,message #569182,Ftp access rights,Eclipse User
179272,message #569185,test rtrt,Wim Jongman
179274,message #569189,1.1.3 installation broken on linux,Dean Schulze
179275,message #569190,Any luck w/ oprofile plugin on Ubuntu Lucid w/ Eclipse Galileo,MedZed 
179276,message #569192,Stake in the Game,Daniel Selman
179277,message #569195,FW: Announcement:  DD/TM Meeting in Toronto,Doug Gaff
179278,message #569200,OFMP Release Engineering,Frederic Conrotte
179279,message #569204,/eclipse.org-common/system/app.class.php,Haytham Yassine
179280,message #569205,Embedded Track at EclipseCon 2006!,Doug Gaff
179281,message #569207,"Question ""Do I have to use the Artifact types that are built into OSEE?""",Donald Dunne
179282,message #569208,LPG in linux,Adolfo Sanchez-Barbudo Herrera
179283,message #569211,Adding JScrollPanes around JLists,Danyel Fisher
179284,message #569212,Oracle Driver Template,Christoph Bohl
179286,message #569217,yall gettin somewhere?,Wim Jongman
179287,message #569219,minor annoyance with change method signature refactor,Alen Vrecko
179288,message #569222,Proposed contribution,Fabrice Dewasmes
179289,message #569227,Apparent Maven / JUnit clash in eclipse,BenH
179290,message #569228,MTJ 0.9.1 RC2 now available for download,Diego Madruga Sandin
179291,message #569231,Yet another release: OTDT 1.3.3,Stephan Herrmann
179292,message #569229,RE: Announcement: DD/TM Meeting in Toronto,Martin Oberhuber
179293,message #569232,JQuantLib released,Richard Gomes
179294,message #569234,"Question ""Do I have to create a new database table for every type of Artifact that I want to us",Donald Dunne
179295,message #569243,for bitter or for worse,Wim Jongman
179296,message #569245,Reorganize Newsgroups,Gunnar Wagenknecht
179297,message #569246,The Eclipse Gang,Eclipse User
179298,message #569249,Debug with CDT source?,Eclipse User
179299,message #569250,Newbie Eclipse AJDT Install Question,Eclipse User
179300,message #569247,How to create a background process to listen for network traffic,Eclipse User
179301,message #569256,Presenting multiple aspects of a SOA Network.,Oisin Hurley
179302,message #569257,i18n tool,Christoph Held
179304,message #569261,SSH on another port,Aleksander Bandelj
179305,message #569263,PMF Demo,Yves YANG
179306,message #569264,Decision Flow Based Process,S.Saravanan
179307,message #569269,Are dependency exclusions honoured by IAM?,BenH
179308,message #569271,"Question ""Other Tools Sound Similar:  Why OSEE?""",Donald Dunne
179309,message #569274,hahaha,Wim Jongman
179310,message #569276,PDE-build with target platform,Oliver Senn
179311,message #569277,How to put several event procedures in one source file,Eclipse User
179312,message #569278,Do debuggers in the Device Debugging project use IBreakpointManager?,Eclipse User
179313,message #569279,OHF in the news,Eishay Smith
179314,message #569280,Create a file in memory,Eclipse User
179315,message #569281,RCP Consultant Available,Patrick Paulin
179316,message #569283,SML-IF import/export wizards available,David Whiteman
179317,message #569293,runtime workbench problem,No real name
179318,message #569297,Unable to get WTP/PHPEclipse/XAMPP to work for Phoenix pages testing,Beth Tibbitts
179319,message #569300,DTP Milestone 2 (M2) build announcement,John Graham
179320,message #569303,OFMP Messaging Server,Frederic Conrotte
179321,message #569304,RE: [stp-newsgroup] Presenting multiple aspects of a SOA Network.,Eclipse User
179322,message #569307,Define steps in a new task descriptor,Aitor Bediaga
179323,message #569305,"Question ""Can I import existing Word documents into OSEE?""",Donald Dunne
179324,message #569309,test,Wim Jongman
179325,message #569313,Build server update site URL has changed,David Green
179326,message #569314,Planning to use the OHF stack for the '07 IHE connectathon?,Eishay Smith
179327,message #569315,Namespace prefix,Eclipse User
179328,message #569321,Linux for the Eclipse Windows Platform,Ramin Assisi
179329,message #569326,"oprofile problem: ""No profiling data is on the system""",Jesper Eskilson
179330,message #569331,SystemStartHere.getSystemRegistry() returns null,Eclipse User
179331,message #569337,Don't see NAB perspective in Eclipse,Doug Abbott
179332,message #569341,Javacc Builder,nessie
179333,message #569342,"Missing ""metamodels"" folder.",Juan Pedro Silva
179334,message #569346,Government Support,Melih Onvural
179335,message #569349,Multiple inheritance in OT/J,Eugene Hutorny
179337,message #569359,Still don't see NAB perspective in Eclipse,Doug Abbott
179338,message #569364,MPC User Guide,David Green
179339,message #569363,Open Source Software Research,Eclipse User
179340,message #569368,e4 and RAP,Lars Vogel
179343,message #569374,Testing the quote service,Wim Jongman
179344,message #569377,Installation Failure,Stephane
179345,message #569378,Help on the steps to follow for a model composition.,Juan Pedro Silva
179346,message #569380,MTJ 0.9.1 Available,Gustavo de Paula
179347,message #569386,Installation problems on Linux/x64,Elliot Lee
179348,message #569388,Expression View Testing,Ali Anwar
179349,message #569398,jopjwDAIIAwSivhX,Eclipse User
179350,message #569397,3.3 vs 3.4,Gordon Hirsch
179351,message #569399,migrate some existing projects from Sun ONE Studio to Eclipse?,Eclipse User
179352,message #569401,Bug prediction using past testing effort,Aleem Alvi
179354,message #569405,Jumping off point for SOA construction,Oisin Hurley
179355,message #569406,IMP on Eclipse 3.3,Mike Morearty
179356,message #569407,ÏãžÛÁùºÏ²Ê,Eclipse User
179357,message #569413,IHE support,Eishay Smith
179358,message #569414,Create a View guide incomplete,Eclipse User
179359,message #569418,Getting rid of EJBs in OFMP,Frederic Conrotte
179360,message #569421,Re: Eclipse 3.4 RC4 Headless Build Icon Problems,Martin Woodward
179362,message #569426,"Java, J2EE, Struts, Eclipse (Olympia, WA)",Eclipse User
179363,message #569429,AOP eclipse tutorial/examples,Timo Nentwig
179364,message #569431,What happened to the generic web connector?,Chris Hines
179365,message #569442,VE do not work with Eclipse fpr OSX,Eclipse User
179366,message #569449,"Extension points show ""Generic"" under the context menu",Eclipse User
179367,message #569453,How to cancel out the right column and have the mid column spread over its space,Haytham Yassine
179368,message #569454,Marketplace Client Project,Konstantin Komissarchik
179369,message #569455,RE: Announcement: DD/TM Meeting in Toronto,Martin Oberhuber
179370,message #569457,PIX/PDQ plugins (beta-release),Sondra Renly
179373,message #569462,Using Subversion for source code control,David Bosschaert
179375,message #569464,Eclipse Banking Day in Frankfurt,Frederic Conrotte
179376,message #569465,BEA Systems is looking for experienced Eclipse plugin developers,Scott Roberts
179377,message #569471,TM Monthly Phone Call 1-Aug -- Meeting Notes,Martin Oberhuber
179378,message #569472,Refresh coverage,Vincent
179379,message #569474,"Run and Debug j2me as ""installed JREs""",keanu
179380,message #569479,GEMS web pages broken,Pekka Aho
179381,message #569482,how to create a interface using Eclipse,Nubkadiya 
179382,message #569481,OSEE Frequently Asked Questions,Donald Dunne
179383,message #569483,F2F - Use Case 1,David Bosschaert
179385,message #569488,Protecode is looking for Java Developers,Richard Mayer
179386,message #569493,Next NAB release,Eclipse User
179387,message #569497,OTA server question,Eclipse User
179388,message #569499,M3 Iteration Build Available,John Graham
179389,message #569506,ssh authentication help,haribabu mallavelli
179390,message #569508,Download VE - got 404 page not found.,Eclipse User
179391,message #569507,Eclipse OHF FTF meeting: Boca Raton Sat Sept 9,Grahame Grieve
179392,message #569511,"Question ""What are Branches and how are they used in OSEE?""",Donald Dunne
179393,message #569514,F2F - Use Case 2,David Bosschaert
179394,message #569518,Extension points definition,Lukasz Dywicki
179395,message #569515,Support Chinese,Eclipse User
179396,message #569527,Marketplace availability in all EPP kits,Konstantin Komissarchik
179397,message #569531,ajdt freezes on Mac OS X,Eclipse User
179398,message #569532,Obfuscated version doesn't run,Eclipse User
179399,message #569533,CVS HEAD (20080221) build woes,Karl Trygve Kalleberg
179400,message #569534,headless build RAP application,Denis Kostousov
179401,message #569542,Cannot run XSDFindTypesMissingFacets in V1.1.0,Eclipse User
179402,message #569544,COSMOS Eclipsecon07 Demo Setup Instructions,Sheldon Lee-Loy
179403,message #569551,Linux Tools 0.6 released as part of Helios,Andrew Overholt
179404,message #569555,F2F - Use Case 3,David Bosschaert
179405,message #569554,"Question ""What is a Working Branch?""",Donald Dunne
179406,message #569562,Deployment module,lalakis 
179407,message #569564,"IXWTLoader DISBALE_STYLES_PROPERTY = ""XWT.DisabledStyles"";",No real name
179408,message #569558,Connectivity to PostgreSQL?,Joost Kraaijeveld
179409,message #569565,Planned evolution for EML.,Juan Pedro Silva
179410,message #569572,Binaries folder not created,Chris Jewell
179411,message #569574,Vote for the Eclipse Community Awards,Marcelo Paternostro
179412,message #569573,Cannot find plugin when searching/browsing,Per Salomonsson
179413,message #569578,Driver template for Oracle,Juergen Zimmermann
179414,message #569579,"Question ""What is Skynet?""",Donald Dunne
179415,message #569580,Updated: F2F - Use Case 3,David Bosschaert
179416,message #569585,change the behavior of another XWT component,wilsontan81
179417,message #569582,GEMS as standalone RCP,lalakis 
179418,message #569590,Re: Join in and help translate the CDT to your language,Chris Recoskie
179419,message #569594,oh oh oh eclipse developer: bruta merda!,Eclipse User
179420,message #569599,Eclipse OHF FTF meeting: Stuttgart Fri Oct 13,Grahame Grieve
179421,message #569601,"Question ""What are Artifact Framework types?""",Donald Dunne
179423,message #569606,Grid - Cell Height,Naren
179424,message #569614,gprof pluggin review,Tim Jones
179425,message #569615,Does Kaupthing's de facto Bankruptcy affect OFMP?,Werner Keil
179426,message #569616,How to take an Eclipse RCP app to the Web?,Marton Sigmond
179427,message #569619,"Question ""How does OSEE handle traceability?""",Donald Dunne
179429,message #569626,Missing build.xml in org.eclipse.epsilon.workflow?,Steffen Zschaler
179430,message #569628,IAM maven builder not copying resources?,BenH
179431,message #569629,F2F: Common Core Subproject Architecture,Eclipse User
179432,message #569637,Aspect files are not visible in Java Browsing perspective,Eclipse User
179433,message #569638,"Question ""What is BLAM?""",Donald Dunne
179435,message #569646,Executing ANT workflow with Epsilon tasks included: Tasks not found?,Steffen Zschaler
