file_number,message_id,title,author
12615,message #39478,LPEX -- How to get it?,Eclipse User
12616,message #39482,OCL Reference,Eclipse User
12617,message #39488,Eclipse vs RSA,Eclipse User
12618,message #39489,A Message to ODA Extension Developers,Linda Chan
12619,message #39490,Eclispe as a Development Platform,Eclipse User
1262,message #3416,contributing to m2eclipse,Eugene Kuleshov
12620,message #39496,Is tehre a way to switch AspectJ?,Alex Shneyderman
12621,message #39498,Dependency on JUnit bundle can not be satisfied in manifest,Setya Nugdjaja
12623,message #39509,ScrollBar and SelectionListener + a general question,Eclipse User
12624,message #39514,Utility class,Eclipse User
12625,message #39516,[ATL] : problem with Sequence in Sequence,Eclipse User
12626,message #39521,Wiki updates,Eclipse User
12627,message #39523,BIRT additional documentation  ...Where can I find some more documentation,Eclipse User
12628,message #39524,[plugin] problem creating javax.naming.InitialContext in a plubin,Eclipse User
12629,message #39526,ATNA logging date parsing is broken,Sumedh
1263,message #3419,Test,Ivan Bojer
12630,message #39529,updating crashes eclipse,Eclipse User
12631,message #39530,Mylyn webinar reminder,Eclipse User
12633,message #39544,Do not show the error message dialog,Eclipse User
12634,message #39547,How to insert CalendarableItem in DayEditor?,Eclipse User
12635,message #39550,Eclipse Webinar,Lynn Gayowski
12636,message #39554,Installation/setup problems,Eclipse User
12637,message #39561,How to change icon of menuContribution conditionally?,Girish Chavan
12638,message #39562,Eclipse does not start (,Eclipse User
12639,message #39567,PropertyDescriptors for XSDParticle,Lance Phillips
1264,message #3421,Wider scope for IAM?,Abel Mui
12640,message #39574,tables in views,Pavel Cybulskij
12641,message #39576,I knew it was a bug (serialVersionUID),Eclipse User
12642,message #39577,How to stop automatic horizontal scrolling?,Eclipse User
12643,message #39580,EclipseCon 2007 Call For Participation,Bjorn Freeman-Benson
12644,message #39582,svn:eol-style=native - comparison with repository,Stanimir Stamenkov
12645,message #39586,Datasource,Eclipse User
12646,message #39594,Feature request: automatic report for CVS commit with function names,Eclipse User
12647,message #39595,Outline,Alex Chapiro
12648,message #39596,Can a link refer to two notational model in GMF?,Balraj Kannan
12649,message #39599,retrieving stereotypes,Eclipse User
1265,message #3425,Error running reports on Linux,Adam
12651,message #39603,[XText] Concrete Scope examples,Lazar Codrut-Lucian
12652,message #39609,[ATL] : Insertion Order in Sequence ?,Eclipse User
12653,message #39610,Revised Eclipse Development Process,Bjorn Freeman-Benson
12654,message #39612,VE - creation of element failed,Eclipse User
12655,message #39618,A tribute (and a final hiho) to Brian Lyons,Per Kroll
12656,message #39621,download ibm.zip error,Eclipse User
12657,message #39622,[Update site] How to build a update site,Niciyou Dan
12658,message #39625,cvs from behind a firewall,Eclipse User
12659,message #39626,loading embedded schemas from wsdl,Eclipse User
1266,message #3426,ODE Solvers now part of the STEM scenario,Stefan Edlund
12660,message #39634,Xtend/Xpand nature and content assist?,Porter
12661,message #39635,"who can tell me, osgi -jini different",Eclipse User
12662,message #39643,overriding JFrame.show() or: how to determine if in VE?,Eclipse User
12663,message #39644,Monitoring Tomcat context in Eclipse / MyEclipse,Eclipse User
12664,message #39647,Viewer M3,Eclipse User
12665,message #39653,EJB plugin,Eclipse User
12666,message #39656,document save listener,Eclipse User
12667,message #39659,number of connections,Balraj Kannan
12668,message #39660,[JET] How to handle ident of multiple-line strings generated by a scriplet.,Mikai Yang
12669,message #39665,"who can tell me ,jini -osgi different. thanks",Eclipse User
1267,message #3428,Issues with EPP package,Eclipse User
12670,message #39666,[Xtext],Hayfa
12671,message #39671,[ATL] How to construct a metamodel in KM3 from a DTD,Eclipse User
12672,message #39675,SQL Results View - large objects,Francine Mising name
12673,message #39680,NoClassDefFoundError with Aspectj 1.2 (upd) on Eclipse 2.1.3,Eclipse User
12674,message #39682,Changed workspace and mylyn seems to have been disabled,Eclipse User
12675,message #39687,Keybindings conflict - how to solve?,Daniel Serodio
12677,message #39697,[Xtext] not fixed elements in a grammar file,Hayfa
12678,message #39703,Dynamic Class Loading,Eclipse User
12679,message #39704,getting EMF model handler,Eclipse User
1268,message #3429,Task and their descriptors,Eclipse User
12680,message #39705,VE and Eclipse 3.0 RC1,Francesc RosÃ©s
12681,message #39709,SQL Server DataSource Parameters,Stephen Jung
12682,message #39710,Aggregation of concepts,Roman Smirak
12683,message #39721,Problems with external make utility,Eclipse User
12684,message #39725,test RCP application using swt/swing bridge,lalitha Missing name
12685,message #39727,"who can tell me ,jmx-osgi  compare ,thank you",Eclipse User
12686,message #39729,Grid tooltips persistence,Marco Maccaferri
12687,message #39739,DataTypeMapping synchronization issue,Eclipse User
12688,message #39740,Folder creation,Eclipse User
12689,message #39741,HTML import: problem with images,Roman Smirak
1269,message #3431,Looking for Mid to Senior SW Engineer,Dan Bourque
12690,message #39743,AJDT version 1.1.11 works with AspectJ version 1.2 or 1.1.1 ?,Eclipse User
12691,message #39744,EclipseZone non update times-11/4-12/16,Fred Grott
12692,message #39746,Feature dependency match rules,Eclipse User
12693,message #39747,What to use question,Eclipse User
12694,message #39748,Language support download,Eclipse User
12695,message #39752,[ANN] metrics plugin updated and moved to a new home,Frank Sauer
12696,message #39754,Ease of Use of OCL in EMF,Philipp W. Kutter
12697,message #39759,Milestone 2 ready,exceptione
12698,message #39760,namespace for extension points,Eclipse User
12699,message #39762,embedding swing in a view?,Eclipse User
127,message #332,Welcome!,Dimitrios Kolovos
1270,message #3434,Re: [buckminster-dev] Materializing workspace using PDEMapProvider,Thomas Hallgren
12700,message #39768,jar files,Eclipse User
12701,message #39772,Indenting using Style,Stephen Jung
12702,message #39775,Mylyn 2.2 is now available,Eclipse User
12703,message #39777,How to figure out unnecessary plug-in dependencies?,Frank Du
12704,message #39781,eclipse-SDK-2.0-linux-gtk does not launch on a fresh suse 8.0,Eclipse User
12705,message #39787,[Announce] EMFT JET 0.7.1 M200607131358 is available,Paul Elder
12707,message #39793,tomcat deployment problem,Thomas KÃ¼hne
12708,message #39797,Multiproject test Coverage,Eclipse User
12709,message #39803,"Links from own process diagram  to tasks, workproducts, etc",Eclipse User
1271,message #3436,compare support,Eclipse User
12710,message #39804,POJO from java script in a DATA element assigned to grid cell,Mike Boyersmith
12711,message #39806,disabled mylyn features,Michael Woski
12712,message #39809,Where to get menubar paths?,Lenik 
12713,message #39810,Eclipse crashes in Linux,Eclipse User
12714,message #39815,Eclipse doesn't run - JVM terminated?,Eclipse User
12715,message #39818,Feature is not a valid feature,Eclipse User
12716,message #39829,Eclipse 3.0 M8 and VE :: Problem,Eclipse User
12717,message #39837,Mylyn update to 2.2 Incomplete? - org.eclipse.mylyn_feature (2.2.0),Eclipse User
12718,message #39838,How are you writing plugins for eclipse?,Lenik 
12719,message #39843,Duplicate Eclipse classes in aspectjtools.jar ?!,Eclipse User
1272,message #3439,Why make and not ant,shmuel siegel
12720,message #39845,getting data into more than one column in a TableViewer,Antoine
12721,message #39844,Eclipse doesn't run - JVM terminated?,Eclipse User
12722,message #39850,[Xtext] Targeting existing Ecore Metamodels,Ersin ER
12723,message #39853,"PDT, Wampserver and non-executed mysql-functions",Eclipse User
12724,message #39854,Plugin vs. Application startup sequence,Stephen Goldbaum
12725,message #39855,Image resources,Eclipse User
12726,message #39857,"Problem with rules with ""distinct""",Eclipse User
12727,message #39858,key bindings overview as pdf-file,jochen vogele
12728,message #39859,[Announce] Joint Eclipse/OMG Symposia,Eclipse User
12729,message #39863,CDT Webinar,Lynn Gayowski
1273,message #3442,First schema loading time,Eclipse User
12730,message #39881,Xtext IScopeProvider,Karel Smutny
12731,message #39884,Unable to Save Object with Teneo/Elver,Eclipse User
12732,message #39886,rcp and osgi,Eclipse User
12733,message #39887,[ATL] problem with model handler inizialization,Eclipse User
12734,message #39889,WordRule/Word Detector,Eclipse User
12735,message #39890,Cannot create  swing application with Visual Editor 1.0,Eclipse User
12736,message #39894,"Setting ""NetworkAccessPointID"" on the ActiveParticipant in ATNA messages",Sumedh
12737,message #39897,Is lpgjavaruntime still needed for DTP1.6?,Eclipse User
12738,message #39898,Open invite to all Eclipse plugin authors,Eclipse User
12739,message #39899,gantt view for mylyn tasks!(?),Peter Kliem
1274,message #3445,Debugging ETL transformations,Eclipse User
12740,message #39901,Lamboz plugin won't fire up Tomcat,Eclipse User
12741,message #39906,ArrangeRequest,Eclipse User
12742,message #39920,Problems opening rap in different browser windows,Ivan Nemeth
12743,message #39927,Ping Failed Derby Connection,Danny Gaethofs
12744,message #39930,test,Eclipse User
12745,message #39935,[Announce] MDT OCL 1.2.0 1.2M2 is available,Eclipse User
12746,message #39942,Any help please...,Eclipse User
12747,message #39947,downloads unavailable,exceptione
12748,message #39948,PropertyView can not be assigned,Christian  MÃ¼lder
12749,message #39950,M5 only runs on JDK1.5+ ?,Setya Nugdjaja
1275,message #3447,Meeting Announcement - Resource Modeling Workgroup,Valentina Popescu
12750,message #39951,VE 0..5.0 on Mac,Janak
12751,message #39952,0.7.6 connectors won't install when MyEclipse 7 is installed,henk
12752,message #39953,Re: Installation Startup Error,Eclipse User
12753,message #39960,JIRA vs. Bugzilla,Eclipse User
12754,message #39962,Re: [eclipse.webtools forum] Re: IBM.ZIP file incorrect,Eclipse User
12755,message #39964,Windows 200 Build Invocation with CDT,Eclipse User
12756,message #39970,Visualization Perspective causes NPE,Eclipse User
12758,message #39983,"""Update manager""?",Paul E. Keyser
12759,message #39989,Reusing / extending the DTP SQL parser,Eclipse User
1276,message #3448,Using target properties in a makefile rule,Ramsey Harris
12760,message #39993,Re: [eclipse.webtools forum] Webtools CVS anonymous  access,Eclipse User
12761,message #39998,contributing an editor action,Eclipse User
12762,message #40000,Will this work?,Eclipse User
12763,message #40002,"Problem opening wizard: new ""Mapping Model""",Eclipse User
12764,message #40017,Subervise 0.7.6: java.lang.NoClassDefFoundError while tagging,Francois Cottet
12765,message #40022,[Announce] IMM component proposal,Eclipse User
12766,message #40029,EclipsePDE  Build Tutorial,Lars Vogel
12767,message #40030,How can I get an Impl from an EditPart,Eclipse User
12768,message #40031,Can no longer open Eclipse,Eclipse User
12769,message #40032,GUI editor thoughts,Eclipse User
1277,message #3449,Instantiations CodePro AnalytiX,Eclipse User
12770,message #40040,profiling the runtime,Martin Lippert
12771,message #40047,Deleting Styles,Stephen Jung
12772,message #40055,ant problem,Eclipse User
12773,message #40059,new CDT and GNU tools,Eclipse User
12774,message #40061,Eclipse 3.1M5 update error,Eclipse User
12775,message #40069,broken links to UML diagram images,Eclipse User
12776,message #40081,General Questions about AgentController,Lothar Werzinger
12777,message #40082,JIRA improvements,Dave Syer
12778,message #40097,This is a great tool.,Miles Parker
12779,message #40099,Explicit view planned for future?,Robert Finking
1278,message #3450,GEF defects...,Steven R. Shaw
12780,message #40101,classloading,Eclipse User
12781,message #40107,[ANN] The JavaDoc Marathon has started,Eclipse User
12782,message #40112,Agent Controller needed for local profiling?,Andreas Schildbach
12783,message #40115,"Eclipse 3.0, 3.1 won't start - Fedora Core 2, amd64, linux 2.6.7",Eclipse User
12784,message #40118,OCL for UML AssociationClass,Dave Carlson
12785,message #40122,"licence to produce commercial code, swt",Eclipse User
12786,message #40124,Custom action to change model element property,Hao Zhang
12787,message #40130,Eclipse 3.0.0 & task view,Eclipse User
12788,message #40135,pack() in JavaScript - how?,Eclipse User
12789,message #40141,Subversive support for Java Model etc in Team Synchronizing Perspective (ModelProvider for Change se,Jörg Thönnes
1279,message #3451,Imported plugin code into eclipse. Compile problem.,Eclipse User
12790,message #40142,IHE Bridge deserialization error (XDS.a),Takeo Satomi
