file_number,message_id,title,author,author_link,author_id
19717,message #63270,Unused public method?,yinglcs,index.php?t=usrinfo&id=2866&,2866
19718,message #63281,Logic Editor Example IBM Copyright Statements,Chris Keller,index.php?t=usrinfo&id=4000&,4000
19719,message #63283,xs:redefine,Eclipse User,/donate,0
1972,message #5681,The very begining fails,Eclipse User,/donate,0
19720,message #63284,Using ajdt in RCP,Eclipse User,/donate,0
19721,message #63287,[Q] Installing PHP for Eclipse,Eric ,index.php?t=usrinfo&id=44835&,44835
19722,message #63291,Running without console does not work,Andreas Ronge,index.php?t=usrinfo&id=26144&,26144
19723,message #63294,Debug Menu Was Disabled - Now It's Not!,Eclipse User,/donate,0
19724,message #63297,CDIException: Error initializing : Timeout,Eclipse User,/donate,0
19725,message #63315,Displaying data from database with  WikiText,yaumunlam ,index.php?t=usrinfo&id=7027&,7027
19726,message #63316,Storing preferences programmatically,Eclipse User,/donate,0
19727,message #63317,nested jars in OSGi,Mirko Jahn,index.php?t=usrinfo&id=25562&,25562
19728,message #63318,JSP not compiling correctly,Eclipse User,/donate,0
19729,message #63319,CDO Errors after installation,Eclipse User,/donate,0
1973,message #5682,EclipseCon 2006 DTP presentations - vote in Eclipsezilla,Brian Payton,index.php?t=usrinfo&id=1709&,1709
19730,message #63322,java.util.ConcurrentModificationException,Mark Melia,index.php?t=usrinfo&id=52369&,52369
19731,message #63324,Remote Debugging without mips,Eclipse User,/donate,0
19732,message #63326,[ATL] ClassCastException with java code and ant tasks,Eclipse User,/donate,0
19733,message #63330,Re: Regarding XPand template file(contd..),Ed Merks,index.php?t=usrinfo&id=2253&,2253
19734,message #63341,Service Binder,Eclipse User,/donate,0
19735,message #63345,Eclipse version,Eclipse User,/donate,0
19736,message #63349,Creating a chart using the design engine,Nathan McKeown,index.php?t=usrinfo&id=9649&,9649
19737,message #63351,ActionBarContributor help (eclipse 2.1 M5 & GEF 2/4/2003),Erik Johnson,index.php?t=usrinfo&id=2815&,2815
19738,message #63354,XPand workflow problem,Durga Prasana Sahoo,index.php?t=usrinfo&id=64400&,64400
19739,message #63364,[Announce] Teneo: Persisting EMF Models using Hibernate/JPOX,Martin Taal,index.php?t=usrinfo&id=28237&,28237
1974,message #5683,Error in EclipseCon2008 Tutorial,BPMNbeginner,index.php?t=usrinfo&id=56063&,56063
19740,message #63365,Programatically launch Equinox from Eclipse,FÃ©lix Cuadrado,index.php?t=usrinfo&id=29488&,29488
19741,message #63368,How to get selected text from a java editor window,Eclipse User,/donate,0
19742,message #63369,Validation menu option and OCL on UML,Alexandre Torres,index.php?t=usrinfo&id=17981&,17981
19743,message #63370,Eclipse hangs while building a CPP program,foru,index.php?t=usrinfo&id=3919&,3919
19744,message #63373,Cross-platform charting using SWT,Eclipse User,/donate,0
19745,message #63375,"[ATL] New ATL Use Case: ""Compiling a new formal verification language to LOTOS (ISO 8807)""",Frédéric Jouault,index.php?t=usrinfo&id=22543&,22543
19746,message #63377,XSD serialization format,Dave Carlson,index.php?t=usrinfo&id=14097&,14097
19747,message #63379,Schema imports in M2 -- bug or expected behavior?,Eclipse User,/donate,0
19748,message #63385,WikiText Textile-generated HTML Misrenders in Eclipse Help System,Philip Quitslund,index.php?t=usrinfo&id=13653&,13653
19749,message #63390,Parameterized product builds,Jesper Eskilson,index.php?t=usrinfo&id=48980&,48980
1975,message #5687,Data Report Mockup,Sheldon Lee-Loy,index.php?t=usrinfo&id=4050&,4050
19750,message #63391,Is there a Repository for models & metadata?,Eclipse User,/donate,0
19751,message #63398,Exception: Unable to create this part due to an internal error. Reason for the failure: Editor could,Eclipse User,/donate,0
19752,message #63400,[ATL] New web service to try ATL without installing Eclipse,Frédéric Jouault,index.php?t=usrinfo&id=22543&,22543
19753,message #63404,problem running xpand generator,Bill Hinge,index.php?t=usrinfo&id=64410&,64410
19754,message #63409,How to combine Teneo with Jet?,Eclipse User,/donate,0
19755,message #63413,CDT installation error with Eclipse 2.0.2/Linux,Eclipse User,/donate,0
19756,message #63417,Using Eclipse with cygwin-x,Eclipse User,/donate,0
19757,message #63420,Ve gone after installing SDK Samples,Eclipse User,/donate,0
19758,message #63421,Status and future plans for AspectJ/AJDT? (mustang support in particular),Eclipse User,/donate,0
19759,message #63422,[ATL] Catching TransformationException,Eclipse User,/donate,0
1976,message #5688,[ANN] MyEclipse 4.0 - Now supports Eclipse 3.1,Eclipse User,/donate,0
19760,message #63427,com.sun.java.xml.ns.persistence.orm.OrmPackage,Rhett Hudson,index.php?t=usrinfo&id=65323&,65323
19761,message #63430,"Can I make a ""TODO"" task bookmark in JSP file?",Dennis Cheung,index.php?t=usrinfo&id=23632&,23632
19762,message #63435,What is the difference between GDB and Cygwin GDB?,Markus Karg,index.php?t=usrinfo&id=3452&,3452
19763,message #63438,GEF release in CVS broken?,Alex Cozzi,index.php?t=usrinfo&id=129&,129
19764,message #63441,extremely mysterious problem with GridTableViewer and setInput,Mircea Luchian,index.php?t=usrinfo&id=45417&,45417
19765,message #63444,Incremental/Bi Directional Model Transformation,Eclipse User,/donate,0
19766,message #63452,Starting Eclipse linux gtk,Eclipse User,/donate,0
19767,message #63456,Problem updating Bugzilla repository,Jonathan Gossage,index.php?t=usrinfo&id=2108&,2108
19768,message #63458,OCL standard library,Laurent Goubet,index.php?t=usrinfo&id=38891&,38891
19769,message #63461,Cannot open XML and DTD files,Maja Ostrowski,index.php?t=usrinfo&id=17015&,17015
1977,message #5689,test,Eclipse User,/donate,0
19770,message #63468,heredoc editors,Georg Nagel,index.php?t=usrinfo&id=40653&,40653
19771,message #63473,Finding method line-number,Eclipse User,/donate,0
19772,message #63489,Unable to generate group instance in Java class,Eclipse User,/donate,0
19773,message #63493,Can't set font with ColumnLabelProvider,Eclipse User,/donate,0
19774,message #63494,CompositeTable: Modifying the content of a row,Rich Scott,index.php?t=usrinfo&id=45990&,45990
19775,message #63496,[ANN] Implementors plugin updated (version 0.0.9),Eclipse User,/donate,0
19776,message #63502,Web Services Project Problem,Eclipse User,/donate,0
19777,message #63509,-eclipse on fedora,Eclipse User,/donate,0
19778,message #63515,Obtain bundle context,Eclipse User,/donate,0
19779,message #63516,"[ATL] New ATL Use Case: ""Web Applications modeling""",Juancho ,index.php?t=usrinfo&id=38997&,38997
1978,message #5691,"Question ""Can I import existing Word documents into OSEE?""",Donald Dunne,index.php?t=usrinfo&id=14198&,14198
19780,message #63518,GanttChart : problem with GanttGroup,Emmanuelle Capdevielle,index.php?t=usrinfo&id=63169&,63169
19781,message #63519,Q: JUnit and Rerun single test from hierarchy,Richard Jensen,index.php?t=usrinfo&id=5406&,5406
19782,message #63521,bundle isolation,RefuX Zanzeebarr,index.php?t=usrinfo&id=4025&,4025
19783,message #63524,[Announce] Modeling Generics with Ecore,Eclipse User,/donate,0
19784,message #63527,Web Services Project Problem,Eclipse User,/donate,0
19785,message #63531,Re: How do I manipulate two metrics from two data sources in a report ?,James Tan,index.php?t=usrinfo&id=48336&,48336
19786,message #63532,start eclipse ?,Eclipse User,/donate,0
19787,message #63534,a Labell is never added to JPanel. Is that right?,David Bo Jensen,index.php?t=usrinfo&id=27953&,27953
19788,message #63540,array attribute,No real name,index.php?t=usrinfo&id=61194&,61194
19789,message #63541,Delay Sorting until Editing is Finished (row focus is lost),kent gibson,index.php?t=usrinfo&id=16115&,16115
1979,message #5697,"I'd like to get involved, too",Eclipse User,/donate,0
19790,message #63542,org.eclipse.equinox.servlet.bridge.launcher config.ini in HEAD references a new project I can't find,Richard Backhouse,index.php?t=usrinfo&id=24286&,24286
19791,message #63547,Compatibility of Mylyn with Bugzilla 3.2,Patrick Schoenbach,index.php?t=usrinfo&id=17407&,17407
19792,message #63548,NewSearchUI EmptySearchView,Beat Schaller,index.php?t=usrinfo&id=64157&,64157
19793,message #63549,Web Services Project Problem,Eclipse User,/donate,0
19794,message #63552,Re: How to override ItemProvider and use a custom table cell editor for a referenced Feature in the,Eclipse User,/donate,0
19795,message #63554,How do I open historical binary files with an external application?,Eclipse User,/donate,0
19796,message #63557,Eclipse 3.2M6,Matt Chapman,index.php?t=usrinfo&id=6535&,6535
19797,message #63562,[ATL]  latest CVS version broken?,Eclipse User,/donate,0
19798,message #63564,CDateTime display change?,Craig Foote,index.php?t=usrinfo&id=52764&,52764
19799,message #63568,cvs failure,Eclipse User,/donate,0
198,message #489,Real-Time M2M,Eclipse User,/donate,0
1980,message #5699,UITestApplication not shutting down workbench property,Wing Hong Ho,index.php?t=usrinfo&id=920&,920
19800,message #63570,Issue with Assembla attachment,Simeon Leyzerzon,index.php?t=usrinfo&id=50134&,50134
19801,message #63571,'Cloud' example build on 3.5RC2,michael.sacarny,index.php?t=usrinfo&id=53488&,53488
19802,message #63576,Using ChopBoxAnchor in GEF 0206,yinglcs,index.php?t=usrinfo&id=2866&,2866
19803,message #63578,"Empty ""Source File Selection"" dialog box - Eclipse 3.0.2 on AMD 64 Linux",Eclipse User,/donate,0
19804,message #63591,Dynamic constraint provider,Hallvard Traetteberg,index.php?t=usrinfo&id=20418&,20418
19805,message #63593,WSVT on Eclipse 3.0.1,Eclipse User,/donate,0
19806,message #63594,Jira RPC support disabled,Felix Dorner,index.php?t=usrinfo&id=31584&,31584
19807,message #63597,'Cloud' PDE style on our product in 3.5RC2,michael.sacarny,index.php?t=usrinfo&id=53488&,53488
19808,message #63603,RAC vs IAC,Lisa Davis,index.php?t=usrinfo&id=26244&,26244
19809,message #63604,Xpand quits with no exception text,Bill Hinge,index.php?t=usrinfo&id=64410&,64410
1981,message #5702,Two more DTP-relevent EclipseCon presentations,Dave Orme,index.php?t=usrinfo&id=15434&,15434
19810,message #63607,xdebug not working,Eclipse User,/donate,0
19811,message #63611,The other side of the server-side coin,Eclipse User,/donate,0
19812,message #63612,Mutliple Source Folders,Eclipse User,/donate,0
19813,message #63614,Disabling a context-menu action,Eclipse User,/donate,0
19814,message #63616,Missing the obvious? How to generate Task Activity report,outre,index.php?t=usrinfo&id=56750&,56750
19815,message #63619,Displaying HTML from data-source,Eclipse User,/donate,0
19816,message #63620,headless PDE build: how can I force resolution of a modified plugin?,William R. Swanson,index.php?t=usrinfo&id=45141&,45141
19817,message #63621,"reusing geoshapes, but specifying new names for shapes",Eclipse User,/donate,0
19818,message #63622,Place a SWT figure inside Draw2D figure,Eclipse User,/donate,0
19819,message #63623,Java Web Service dosen't work,Eclipse User,/donate,0
1982,message #5704,Report data binding design patterns,Sheldon Lee-Loy,index.php?t=usrinfo&id=4050&,4050
19820,message #63624,Build configurations view does not work?,Johan ,index.php?t=usrinfo&id=3918&,3918
19821,message #63626,How to  record full execution information?,Eclipse User,/donate,0
19822,message #63628,Call EJB from RAP on JBoss,Valer Roman,index.php?t=usrinfo&id=43706&,43706
19823,message #63630,[CDateTime] How to set CDT.BUTTON_AUTO now?,Christian Hauser,index.php?t=usrinfo&id=6728&,6728
19824,message #63631,antlr/TokenStream error,Hilaire ,index.php?t=usrinfo&id=54069&,54069
19825,message #63641,Importing Rose Model with OCL Constraints?,Axel Uhl,index.php?t=usrinfo&id=42390&,42390
19826,message #63653,How to run workflow from own code,Durga Prasana Sahoo,index.php?t=usrinfo&id=64400&,64400
19827,message #63668,.metadata,Eclipse User,/donate,0
19828,message #63670,"when i try IBM jdk, I have found such problem for AGR",simoom chen,index.php?t=usrinfo&id=26099&,26099
19829,message #63675,Is it possible to reference data in a second model file via Xpand,Bill Hinge,index.php?t=usrinfo&id=64410&,64410
1983,message #5706,simple cheatsheet editor doesn't support command returns property?,Jason Woods,index.php?t=usrinfo&id=45358&,45358
19830,message #63684,Teneo: problems with HibernatePersistableEList.equal(Object),Ilya Klyuchnikov,index.php?t=usrinfo&id=30984&,30984
19831,message #63685,How to use LeftRightProvider ?,Eclipse User,/donate,0
19832,message #63687,Recommended way to run 3.5 in headless mode,Bruce Kelly,index.php?t=usrinfo&id=58543&,58543
19833,message #63690,Can't launch simple SWT app...,Eclipse User,/donate,0
19834,message #63697,[QVTOM] Mapping calls in strict mode,Alfons Laarman,index.php?t=usrinfo&id=42195&,42195
19835,message #63706,Teneo - I loose my EObject fields,Eclipse User,/donate,0
19836,message #63708,Which Version of the spec is supported?,Matthew Watson,index.php?t=usrinfo&id=53850&,53850
19837,message #63709,Zooming not workin properly in canvas,Rahul,index.php?t=usrinfo&id=61003&,61003
19838,message #63712,Usa Cases for scripting feature,Petter Ivmark,index.php?t=usrinfo&id=19563&,19563
19839,message #63714,Problems view always empty,Eclipse User,/donate,0
1984,message #5707,testtest,Eclipse User,/donate,0
19840,message #63717,Program Arguments and VM Arguments Problem,Olaf,index.php?t=usrinfo&id=15821&,15821
19841,message #63722,Xdebug - breakpoints don't work,Eclipse User,/donate,0
19842,message #63728,Multiple editor windows for the same file when activating a task,Eclipse User,/donate,0
19843,message #63730,extending EvaluationVisitorImpl,Yury Chernikov,index.php?t=usrinfo&id=32156&,32156
19844,message #63732,Sorting Tables,Eclipse User,/donate,0
19845,message #63733,Running as if I were pointed to an installation,Eclipse User,/donate,0
19846,message #63734,a debug problem: the source cound not be show as the file '' was not found,foru,index.php?t=usrinfo&id=3919&,3919
19847,message #63735,How to draw Transparent Figure has a shadow?,Eric Suen,index.php?t=usrinfo&id=3816&,3816
19848,message #63737,VE and third party components,Michael Ansley,index.php?t=usrinfo&id=13114&,13114
19849,message #63739,Eclipse Product Export Wizard with AspectJ,Eclipse User,/donate,0
1985,message #5710,"[ANN] v4.1 - SWT Designer, Swing Designer & WindowBuilder",Eric Clayberg,index.php?t=usrinfo&id=496&,496
19850,message #63743,[CDateTime] CVS head missing CDateTimeObservableValue,Eclipse User,/donate,0
19851,message #63745,RAServer failed to start 2,Eclipse User,/donate,0
19852,message #63748,associate editor for all file extension,MorPheus,index.php?t=usrinfo&id=5127&,5127
19853,message #63755,Is it possible to set a jdbc driver at runtime?,marko,index.php?t=usrinfo&id=19939&,19939
19854,message #63762,RCP support for AspectJ,Eclipse User,/donate,0
19855,message #63768,Testing SWT GUI without AGR,Eclipse User,/donate,0
19856,message #63774,Ordering of model elements based on position,Balraj Kannan,index.php?t=usrinfo&id=30786&,30786
19857,message #63778,HowTo change order of bundle stop,Eclipse User,/donate,0
19858,message #63780,Script engine error: TypeError: [JavaPackage org.eclipse.birt.util.VarianceFactory] is not a functio,James Tan,index.php?t=usrinfo&id=48336&,48336
19859,message #63787,Shell-Windows,Andrej Dimic,index.php?t=usrinfo&id=44273&,44273
