file_number,message_id,topic,author,link,domain,top_level_domain
74504,message #232786,Unresolved resources in MANIFEST.MF file,Luciano Bozzi,http://download.eclipse.org/tools/cdt/releases/ganymede,download.eclipse.org,org
74505,message #232787,Could not find device renderer impl for dv.SWT,Eclipse User,http://www.eclipse.org/birt/phoenix/presos/,www.eclipse.org,org
74505,message #232787,Could not find device renderer impl for dv.SWT,Eclipse User,http://www.eclipse.org/articles/printable.php?file=Article-BIRTChartEngine/index.html,www.eclipse.org,org
74506,message #232788,"""Invalid view - remove from diagram"" on diagrams created with older GMF opened in latest G",Brian Jakubik,http://www.omg.org/XMI,www.omg.org,org
74506,message #232788,"""Invalid view - remove from diagram"" on diagrams created with older GMF opened in latest G",Brian Jakubik,http://www.intervoice.com/icxml,www.intervoice.com,com
74506,message #232788,"""Invalid view - remove from diagram"" on diagrams created with older GMF opened in latest G",Brian Jakubik,http://www.eclipse.org/gmf/runtime/1.0.2/notation,www.eclipse.org,org
74508,message #232792,Reuse add unimplemented methods,Markus Keller,https://bugs.eclipse.org/bugs/show_bug.cgi?id=111496,bugs.eclipse.org,org
74519,message #232816,"select ""yesterday"" ""today"" ""last week"" report in SQL statement",Scott Rosenbaum,http://wiki.eclipse.org/index.php/Global_Functions_-_Useful_JavaScript_Functions_%28BIRT%29,wiki.eclipse.org,org
74523,message #232822,problems marqueeing editpart,Aleksandr Kravets,http://images22.fotki.com/v753/photos/6/66966/288150/fig1-vi.jpg,images22.fotki.com,com
74523,message #232822,problems marqueeing editpart,Aleksandr Kravets,http://images23.fotki.com/v765/photos/6/66966/288150/fig2-vi.jpg,images23.fotki.com,com
74524,message #232825,Junit plugin tests in headless mode,David,http://dev.eclipse.org/newslists/news.eclipse.tools.jdt/msg18401.html,dev.eclipse.org,org
74524,message #232825,Junit plugin tests in headless mode,David,http://dev.eclipse.org/newslists/news.eclipse.tptp/msg02241.html,dev.eclipse.org,org
74524,message #232825,Junit plugin tests in headless mode,No real name,http://www.eclipse.org/articles/Article-PDE-Automation/automation.html,www.eclipse.org,org
74538,message #232863,Adding New Debugger Command,Christian W. Damus,http://www.eclipse.org/articles/Article-Debugger/how-to.html,www.eclipse.org,org
74539,message #232865,Total newbie needs help;-(,Eclipse User,http://www.eclipse.org/birt/phoenix/,www.eclipse.org,org
74539,message #232865,Total newbie needs help;-(,Eclipse User,http://www.eclipse.org/birt/phoenix/examples/,www.eclipse.org,org
74539,message #232865,Total newbie needs help;-(,Eclipse User,http://wiki.eclipse.org/index.php/BIRT_Project,wiki.eclipse.org,org
74540,message #232867,Tabbed Properties with multiple tab sets,Anthony Hunter,http://www.eclipse.org/articles/Article-Tabbed-Properties/tabbed_properties_view.html,www.eclipse.org,org
74541,message #232871,"No source available for ""main() """,michelle ,http://gnu.org/licenses/gpl.html,gnu.org,org
74547,message #232886,continuing problem exporting to a jar file,Eclipse User,http://openrules.com,openrules.com,com
74547,message #232886,continuing problem exporting to a jar file,Eclipse User,http://forum.java.sun.com/thread.jsp?thread=497207&forum=31&message=2350472,forum.java.sun.com,com
74547,message #232886,continuing problem exporting to a jar file,Eclipse User,http://www.google.com/search?q=Loading+a+shared+library+in+Java+from+jar,www.google.com,com
74549,message #232887,Javadoc Tooltip and Javadoc View are blank?,Dani Megert,https://bugs.eclipse.org/bugs/show_bug.cgi?id=141678,bugs.eclipse.org,org
74550,message #232888,Entity Relation Diagram plugin,Eclipse User,http://sourceforge.net/projects/eclipse-erd,sourceforge.net,net
74551,message #232894,"Reformat code, Set width",Eclipse User,http://tcl.sfs.uni-tuebingen.de/~hendrik/,tcl.sfs.uni-tuebingen.de,de
74551,message #232894,"Reformat code, Set width",Eclipse User,http://aouw.org,aouw.org,org
74551,message #232894,"Reformat code, Set width",Eclipse User,http://catb.org/~esr/faqs/smart-questions.html,catb.org,org
74553,message #232899,JST Server Adapters twice in Galielo Site,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=247891,bugs.eclipse.org,org
74559,message #232913,How to create patch from imported binary plugin,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=6838,bugs.eclipse.org,org
74561,message #232916,Geronimo 2.1 doesn't work with WTP 3.1,Eclipse User,http://issues.apache.org/jira/browse/GERONIMODEVTOOLS-581,issues.apache.org,org
74564,message #232923,GlassFish 2.0 doesn't work with WTP 3.1,Eclipse User,https://glassfishplugins.dev.java.net/issues/show_bug.cgi?id=196,glassfishplugins.dev.java.net,net
74568,message #232946,"Eclipse for C,C++ & Java, J2EE",Eclipse User,http://eclipser-blog.blogspot.com/2007/07/how-to-deal-with-many-eclipses.html,eclipser-blog.blogspot.com,blogspot.com
74571,message #232951,one or more required items could not be found,Eclipse User,http://www.eclipse.org/downloads/,www.eclipse.org,org
74572,message #232952,getting errors when using Custom java classes in scripted data source,Nisha,http://www.eclipse.org/birt/2005/design,www.eclipse.org,org
74574,message #232956,Version Differences,Eclipse User,http://download.eclipse.org/eclipse/downloads/drops/R-3.3-200706251500/whatsnew/eclipse-news.html,download.eclipse.org,org
74580,message #232988,EMF+GMF Learner,Eclipse User,http://www.eclipse.org/articles/Article-GEF-EMF/gef-emf.html,www.eclipse.org,org
74580,message #232988,EMF+GMF Learner,Eclipse User,http://wiki.eclipse.org/index.php/GMF_Tutorial,wiki.eclipse.org,org
74580,message #232988,EMF+GMF Learner,Eclipse User,http://download.eclipse.org/modeling/gmf/downloads/drops/S-2.0M6-200704052000/index.php,download.eclipse.org,org
74580,message #232988,EMF+GMF Learner,Eclipse User,http://www.redbooks.ibm.com/abstracts/sg246302.html,www.redbooks.ibm.com,com
74581,message #232990,galileo: network connections proxy setup not working,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=281472,bugs.eclipse.org,org
74582,message #232996,Export to bmp problem: connections issue,Hao Zhang,http://dev.eclipse.org/newslists/news.eclipse.tools.gef/msg05012.html,dev.eclipse.org,org
74583,message #232997,Compartment item copy/paste,ps ,http://wiki.eclipse.org/GMF_Newsgroup_Q_and_A#How_to_make_copy.2Fpaste_work_on_compartments.3F,wiki.eclipse.org,org
74583,message #232997,Compartment item copy/paste,ps ,http://dev.eclipse.org/newslists/news.eclipse.modeling.gmf/msg16818.html,dev.eclipse.org,org
74584,message #233001,plugin classpath bug,Eclipse User,http://openrules.com,openrules.com,com
74586,message #233004,Web Service Wizard Question,Keith Chong,https://bugs.eclipse.org/bugs/show_bug.cgi?id=204155,bugs.eclipse.org,org
74591,message #233018,[PluginDev] Setting the active perspective on plugin startup,Eclipse User,http://www.eclipse.org/articles/using-perspectives/PerspectiveArticle.html,www.eclipse.org,org
74591,message #233018,[PluginDev] Setting the active perspective on plugin startup,Eclipse User,http://www.langtags.com/snippet/eclipse/platform/perspective/gdg_s.html,www.langtags.com,com
74594,message #233028,search silently fail,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=191254,bugs.eclipse.org,org
74602,message #233051,Make file editor is not working if I bundle cdt5.0.2,Ganesh ,http://www.hp.com/go/eclipse-remotedevplugin,www.hp.com,com
74603,message #233053,Re: WSDL Validator issue,Ed Merks,http://www.w3.org/TR/wsdl#A3,www.w3.org,org
74603,message #233053,Re: WSDL Validator issue,Eclipse User,http://www.ws-i.org/Profiles/BasicProfile-1.1-2004-08-24.html#WSDL_Extensions,www.ws-i.org,org
74605,message #233066,view  / inspect return value after step out / return like Visual Studio,Kevin Barnes,https://bugs.eclipse.org/bugs/show_bug.cgi?id=75519,bugs.eclipse.org,org
74606,message #233068,oracle connectivity error,David Kyle,http://www.websina.com/bugzero/kb/oracle-connection.html,www.websina.com,com
74606,message #233068,oracle connectivity error,David Kyle,http://www.lucentradius.com/dcforum/DCForumID5/120.html,www.lucentradius.com,com
74606,message #233068,oracle connectivity error,David Kyle,http://richclientplatform.blogspot.com/,richclientplatform.blogspot.com,blogspot.com
74610,message #233076,Extracting the download zip files asking for the password,Eclipse User,http://www.eclipse.org/downloads/,www.eclipse.org,org
74610,message #233076,Extracting the download zip files asking for the password,Eclipse User,http://wiki.eclipse.org/SDK_Known_Issues#Windows_issues,wiki.eclipse.org,org
74612,message #233078,Runtime BIRT Charting Error - Deployment,Eclipse User,http://wiki.eclipse.org/index.php/BIRT/FAQ/Charts2.1#Integration,wiki.eclipse.org,org
74612,message #233078,Runtime BIRT Charting Error - Deployment,Eclipse User,http://www.cnn.com,www.cnn.com,com
74612,message #233078,Runtime BIRT Charting Error - Deployment,Eclipse User,http://www.yahoo.com,www.yahoo.com,com
74612,message #233078,Runtime BIRT Charting Error - Deployment,Eclipse User,http://jakarta.apache.org,jakarta.apache.org,org
74614,message #233087,Re: Galileo Installation,Eclipse User,http://www.eclipse.org/downloads/,www.eclipse.org,org
74614,message #233087,Re: Galileo Installation,Eclipse User,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=WTP%20Source%20Editing&component=jst.jsp,bugs.eclipse.org,org
74614,message #233087,Re: Galileo Installation,Nick Sandonato,https://bugs.eclipse.org/bugs/show_bug.cgi?id=281838,bugs.eclipse.org,org
74616,message #233090,bug in javac or JDT compiler?,Eclipse User,http://bugs.sun.com/bugdatabase/view_bug.do?bug_id=6452148,bugs.sun.com,com
74619,message #233125,Team/CVS Keybindings planned for 3.0?,Steffen Siebert,https://bugs.eclipse.org/bugs/show_bug.cgi?id=32883,bugs.eclipse.org,org
74621,message #233130,[ANN] CVSChangeLog plugin for Eclipse 3.1/3.2,Marcel  tör,http://cvschangelog.sourceforge.net/,cvschangelog.sourceforge.net,net
74624,message #233141,Creating a Windows DLL,David castro,http://www.bnmiresearch.ca,www.bnmiresearch.ca,ca
74629,message #233170,Create EJB- Calling from JSP Failing with Error,Eclipse User,http://www.eclipse.org/webtools/community/tutorials/ejbtutorial/buildingejbs.html,www.eclipse.org,org
74630,message #233172,Add Parameter to a datasource,Eclipse User,http://www.server.com/myApp/PersonAction?person_id=1,www.server.com,com
74630,message #233172,Add Parameter to a datasource,Eclipse User,http://www.server.com/myApp/DepartementAction?person_id=1,www.server.com,com
74630,message #233172,Add Parameter to a datasource,Eclipse User,http://www.server.com/myApp/PersonAction?person_id=3,www.server.com,com
74630,message #233172,Add Parameter to a datasource,Eclipse User,http://www.server.com/myApp/PersonAction?person_id=120,www.server.com,com
74630,message #233172,Add Parameter to a datasource,Eclipse User,http://www.eclipse.org/birt/phoenix/ref/rom/elements/DataSource.html,www.eclipse.org,org
74631,message #233176,Standard-Output not working in Debug Mode,M. Frey,http://dev.eclipse.org/newslists/news.eclipse.tools.cdt/msg18206.html,dev.eclipse.org,org
74631,message #233176,Standard-Output not working in Debug Mode,M. Frey,http://dev.eclipse.org/newslists/news.eclipse.tools.cdt/msg18243.html,dev.eclipse.org,org
74634,message #233184,Assign a project category to a new project type,Christian W. Damus,http://help.eclipse.org/help33/topic/org.eclipse.cdt.doc.isv/guide/projectTemplateEngine/index.html,help.eclipse.org,org
74639,message #233198,[Announce] GMF 2.2.0RC4 is available,Richard Gronback,http://www.eclipse.org/modeling/gmf/downloads/?project=gmf&a;mp;showAll=1&hlbuild=S200906091729#S200906091729,www.eclipse.org,org
74639,message #233198,[Announce] GMF 2.2.0RC4 is available,Richard Gronback,http://www.eclipse.org/modeling/gmf/news/relnotes.php?project=gmf&version=2.2.0RC4,www.eclipse.org,org
74642,message #233204,Workarounds for white spaces in SWT pie chart rendering,Raheel Ashraf,https://bugs.eclipse.org/bugs/show_bug.cgi?id=181607,bugs.eclipse.org,org
74649,message #233216,Eclipse Help,Lawrence Mandel,http://www.eclipse.org/resources/?sort=date&category=Help,www.eclipse.org,org
74650,message #233217,How do I get emacs key bindings to work in Eclipse 3.0M8?,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=56240,bugs.eclipse.org,org
74651,message #233221,Workarounds for pie chart labels overlap,Raheel Ashraf,https://bugs.eclipse.org/bugs/show_bug.cgi?id=119068,bugs.eclipse.org,org
74656,message #233231,integrating the WebViewer with language support,Eclipse User,http://download.eclipse.org/birt/downloads/lang.php?build=R-R1-2_1_2-200702271000,download.eclipse.org,org
74657,message #233233,"Ganamede, Galileo, and Tomcat 6",Larry Isaacs,http://wiki.eclipse.org/WTP_Tomcat_FAQ#What_does_it_mean_if_WTP_says_my_server_.22failed_to_start.22.3F,wiki.eclipse.org,org
74657,message #233233,"Ganamede, Galileo, and Tomcat 6",Dan Thurman,http://wiki.eclipse.org/,wiki.eclipse.org,org
74657,message #233233,"Ganamede, Galileo, and Tomcat 6",Dan Thurman,http://java.sun.com/jsp/jstl/core,java.sun.com,com
74657,message #233233,"Ganamede, Galileo, and Tomcat 6",Dan Thurman,http://java.sun.com/jsp/jstl/sql,java.sun.com,com
74657,message #233233,"Ganamede, Galileo, and Tomcat 6",Larry Isaacs,http://wiki.eclipse.org/WTP_Tomcat_FAQ,wiki.eclipse.org,org
74659,message #233235,CDT include management,YANCULOVICI,http://www.eclipse.org/downloads/,www.eclipse.org,org
74660,message #233239,installing birt viewer on JBoss,Eclipse User,http://www.eclipse.org/birt/phoenix/deploy/viewerSetup.php#jboss,www.eclipse.org,org
74661,message #233242,"After upgrading to 3.2, I can no longer ""Display"" the results from a scapbook page",Markus Keller,https://bugs.eclipse.org/bugs/show_bug.cgi?id=138877,bugs.eclipse.org,org
74667,message #233256,can't add apache 6.0.18 server runtime,Larry Isaacs,http://wiki.eclipse.org/WTP_Tomcat_FAQ#Why_won.27t_the_New_Server_Runtime_dialog_recognize_my_Linux_installed_version_of_Tomcat.3F,wiki.eclipse.org,org
74668,message #233257,Add Button to Toolbar,Patrick Schmitt,http://dev.eclipse.org/newslists/news.eclipse.modeling.gmf/msg06035.html,dev.eclipse.org,org
74669,message #233259,draw2d - PolylineConnection NOT from center to center,Eclipse User,http://img114.imageshack.us/img114/1909/43649020mw8.png,img114.imageshack.us,us
74671,message #233262,crosstab on non-numeric data,Carsten Lund,http://www.eclipse.org/birt/release20specs/BPS1/BPS1_CrossTab_SPEC.pdf,www.eclipse.org,org
74672,message #233265,ActionProvider not getting called,Alexander Shatalin,http://wiki.eclipse.org/index.php/Common_Navigator_Framework,wiki.eclipse.org,org
74674,message #233271,Eclipse JUnit Plug-in Test,Flavio Donze,http://www.eclipse.org/newsportal/article.php?id=1855&group=eclipse.platform.pde#1855,www.eclipse.org,org
74676,message #233285,Eclipse project structure,Eclipse User,http://openrules.com,openrules.com,com
74678,message #233291,GEF Update site,Anthony Hunter,https://bugs.eclipse.org/bugs/show_bug.cgi?id=183766,bugs.eclipse.org,org
74678,message #233291,GEF Update site,Anthony Hunter,http://download.eclipse.org/tools/gef/update-site/releases/site.xml,download.eclipse.org,org
74682,message #233295,Plug-in dependencies,Dani Megert,https://bugs.eclipse.org/bugs/show_bug.cgi?id=148844,bugs.eclipse.org,org
74685,message #233305,add .xpt template,Eclipse User,http://www.eclipse.org/gmf/2008/GenModel,www.eclipse.org,org
74685,message #233305,add .xpt template,Eclipse User,http://www.eclipse.org/emf/2002/Ecore,www.eclipse.org,org
74685,message #233305,add .xpt template,Eclipse User,http://www.openarchitectureware.org/pub/documentation/4.1/r20_xPandReference.pdf,www.openarchitectureware.org,org
74685,message #233305,add .xpt template,Alexander Shatalin,http://wiki.eclipse.org/GMF_GenModel_Hints#GenEditorGenerator,wiki.eclipse.org,org
74687,message #233307,How to embedded wtp javascript editor to other editor?,Benjamin,http://wiki.eclipse.org/index.php/ATF/JSDT,wiki.eclipse.org,org
74691,message #233320,Map error message path to source file in problems view,Andrew Gvozdev,http://download.eclipse.org/tools/cdt/builds/6.0.0/index.html,download.eclipse.org,org
74691,message #233320,Map error message path to source file in problems view,Andrew Gvozdev,http://download.eclipse.org/eclipse/downloads/,download.eclipse.org,org
74694,message #233332,"[M8] CVS compare, modal window -> normal tab",Eclipse User,http://funivers.free.fr/,funivers.free.fr,fr
74694,message #233332,"[M8] CVS compare, modal window -> normal tab",Eclipse User,http://olab.free.fr/,olab.free.fr,fr
74695,message #233334,expand jar files to /classes dir,Paul A. Rubin,http://fjep.sourceforge.net/,fjep.sourceforge.net,net
74702,message #233351,STP - is there any stable/working configuration?,Eclipse User,http://www.ibm.com/developerworks/edu/os-dw-os-eclipse-soatp.html,www.ibm.com,com
74717,message #233377,pkg-config -- solved,David Hart,http://ubuntuforums.org/showthread.php?t=807706,ubuntuforums.org,org
