file_number,message_id,title,author,author_link,author_id
53901,message #171687,Eclipse 3.2 with WTP,Eclipse User,/donate,0
53902,message #171688,How to call up and display manual pages,Eclipse User,/donate,0
53903,message #171691,Multiple editparts - How to do it ?,Eclipse User,/donate,0
53904,message #171693,can I define body content of auto generated method?,Eclipse User,/donate,0
53905,message #171701,Formatting Trouble,Eclipse User,/donate,0
53906,message #171703,JSP as a second class citizen,Zohar Amir,index.php?t=usrinfo&id=827&,827
53907,message #171707,<includes> match attribute for features,Daniel M. Schumacher,index.php?t=usrinfo&id=12409&,12409
53908,message #171716,Taipan Example ... Some Doubts,Eclipse User,/donate,0
53909,message #171718,Validating XML files with DTD in Catalog,Eclipse User,/donate,0
53910,message #171719,"Eclipse compiles, javac doesn’t",Eclipse User,/donate,0
53911,message #171725,[JCA] perplex the location of javax.comm.properties,veinson.fu,index.php?t=usrinfo&id=22105&,22105
53912,message #171726,WSDL Validator Outside Eclipse,Eclipse User,/donate,0
53913,message #171730,Adding one more column in the property veiw,Eclipse User,/donate,0
53914,message #171732,Note Attachment disappears,Eclipse User,/donate,0
53915,message #171747,Cursor size??,Eclipse User,/donate,0
53916,message #171748,Parent and Child Nodes on GMF diagram,Noor Ul Hassan,index.php?t=usrinfo&id=41935&,41935
53917,message #171751,Code Assist in CDT linux i386,Eclipse User,/donate,0
53918,message #171754,"Unsupported ""platform:"" protocol",Eclipse User,/donate,0
53919,message #171755,Eclipse 3.2 Code Assist Computing Additional Info,Eclipse User,/donate,0
53920,message #171759,ILanguage parser styles,Sebastian Jagodzinski,index.php?t=usrinfo&id=27978&,27978
53921,message #171763,how to configure BIRT with RAD 6.0,Eclipse User,/donate,0
53922,message #171766,Pulling XML editing features from WTP to eclipse IDE layer,Camille,index.php?t=usrinfo&id=28344&,28344
53923,message #171767,conio.h: No such file or directory,Eclipse User,/donate,0
53924,message #171770,Explorer View,Mike Winston,index.php?t=usrinfo&id=9572&,9572
53925,message #171779,problems loading help,Eclipse User,/donate,0
53926,message #171788,Content of the .project file,Eclipse User,/donate,0
53927,message #171789,org.eclipse.wst.ws.explorer source build is cumbersome.,Eclipse User,/donate,0
53928,message #171792,Debugging/Stepping Through C app,Eclipse User,/donate,0
53929,message #171793,Cancelling a Dialog opened in a Command,Eclipse User,/donate,0
53930,message #171799,Gef Alignment action,Eclipse User,/donate,0
53931,message #171802,"GDB Debugging problem - ""No symbol 'new' in current context""",Matt Ryan,index.php?t=usrinfo&id=25828&,25828
53932,message #171811,AST - How to Parse Comments ?,Sebastian Jagodzinski,index.php?t=usrinfo&id=27978&,27978
53933,message #171819,How to show strings in debugger,Eclipse User,/donate,0
53934,message #171823,DnD - droppping parts inside other parts,Eclipse User,/donate,0
53935,message #171825,deploy editor outside,Eclipse User,/donate,0
53936,message #171828,Any help on preventing crashes?,Eclipse User,/donate,0
53937,message #171829,tabbed property view in xml editor,Sandro Schiefner,index.php?t=usrinfo&id=22558&,22558
53938,message #171843,drill-throughs in libraries,Eclipse User,/donate,0
53939,message #171844,WinXP multiple instances,Eclipse User,/donate,0
53940,message #171851,row vs row._outer,George Handin,index.php?t=usrinfo&id=19023&,19023
53941,message #171852,[ANN] eclipseCon Reminder,Erich Gamma,index.php?t=usrinfo&id=20&,20
53942,message #171874,relation between IMethod and MethodDeclaration,Eclipse User,/donate,0
53943,message #171878,Cannot debug plugin with mysql jar,Eclipse User,/donate,0
53944,message #171882,Eclipse Features missing,Eclipse User,/donate,0
53945,message #171884,How to make C Program output appear in Console Tab,Eclipse User,/donate,0
53946,message #171887,How to start JUnit UI from the Main class,Eclipse User,/donate,0
53947,message #171892,CDT 3.1.2 downloads?,Eclipse User,/donate,0
53948,message #171893,Making GEF appear in Eclipse,Eclipse User,/donate,0
53949,message #171896,Reading from the memory,Eclipse User,/donate,0
53950,message #171898,"Error: ""Required library cannot denot external folder"" - Again",Eclipse User,/donate,0
53951,message #171902,Update location of Problemmarker when a line is insert,Frank Becker,index.php?t=usrinfo&id=37015&,37015
53952,message #171903,where is IDocumentListener?,Eclipse User,/donate,0
53953,message #171914,BIRT && MS SQL Server 2000,Terry Partridge,index.php?t=usrinfo&id=24820&,24820
53954,message #171915,Newbie,Eclipse User,/donate,0
53955,message #171916,Controling the number of connections,Eclipse User,/donate,0
53956,message #171919,[xpand] How to use xpand outside GMF?,Jaap Reitsma,index.php?t=usrinfo&id=13082&,13082
53957,message #171920,[ANN] CodePro WebCast Today/Thursday 1:00pm EST,Eric Clayberg,index.php?t=usrinfo&id=496&,496
53958,message #171922,BIRT RCP - Preview?,Eclipse User,/donate,0
53959,message #171925,Change value w/ expression in debugger,Eclipse User,/donate,0
53960,message #171926,Column text-select in 3.2?,Eclipse User,/donate,0
53961,message #171929,Design Tree with checkboxes in GMF?,JÃ¶rg Kiegeland,index.php?t=usrinfo&id=40991&,40991
53962,message #171930,Property binding with XML datasource,Eclipse User,/donate,0
53963,message #171931,connections problem,Eclipse User,/donate,0
53964,message #171932,CDT 3.1.0 Now Available,Eclipse User,/donate,0
53965,message #171933,Error in brace matching,Eclipse User,/donate,0
53966,message #171934,Eclipse's compatibility policy,Shaddy Baddah,index.php?t=usrinfo&id=27486&,27486
53967,message #171936,Who to find out(DEBUG) why setEditable() is not working,Syed Rizvi,index.php?t=usrinfo&id=7555&,7555
53968,message #171939,Adding styles to dynamic fields,Eclipse User,/donate,0
53969,message #171945,A question about lisence,Eclipse User,/donate,0
53970,message #171946,Valid Xml Id Generator,Eclipse User,/donate,0
53971,message #171947,Programmatically set path entries,Eclipse User,/donate,0
53972,message #171955,Include Files not being found by the preprocessor,Mike Jackson,index.php?t=usrinfo&id=31947&,31947
53973,message #171958,jsp editor error when using struts logic tag,John Kenny,index.php?t=usrinfo&id=37581&,37581
53974,message #171960,how to configure BIRT with RAD 6.0,Eclipse User,/donate,0
53975,message #171961,Figure selection in a ViewPart,Eclipse User,/donate,0
53976,message #171964,Backward compatibility...,Eclipse User,/donate,0
53977,message #171965,how to get parameter definition using report engine,Eclipse User,/donate,0
53978,message #171967,open type does not work with wst ui source?,Alex Le,index.php?t=usrinfo&id=12686&,12686
53979,message #171973,Discovery Options not working,Eclipse User,/donate,0
53980,message #171976,Shapes example modified to a ViewPart,Eclipse User,/donate,0
53981,message #171980,How to set file mode,Eclipse User,/donate,0
53982,message #171981,Win32 DLL,Eclipse User,/donate,0
53983,message #171983,Unable to install WTP on Eclipse 3.1.2 on OS X Tiger,Eclipse User,/donate,0
53984,message #171991,Welcome page globalization,Eclipse User,/donate,0
53985,message #171993,.NET dataset deserialization,Eclipse User,/donate,0
53986,message #171997,exclude directory from managed build,Doug Crawford,index.php?t=usrinfo&id=19153&,19153
53987,message #171999,Soa Tools Platform,li ming,index.php?t=usrinfo&id=31403&,31403
53988,message #172003,Multiple Diagram Partitioning,Eclipse User,/donate,0
53989,message #172006,Tribix Excel Emitter with BIRT RC4,George Handin,index.php?t=usrinfo&id=19023&,19023
53990,message #172009,own intro page,jerome CALAFAT,index.php?t=usrinfo&id=11565&,11565
53991,message #172010,Making a jar file out of multiple java projects using Ant?,Eclipse User,/donate,0
53992,message #172011,add a new instance Programatically in the editor view,wong,index.php?t=usrinfo&id=56454&,56454
53993,message #172014,can script data source have parameter in constructor?,Xiang.Bao,index.php?t=usrinfo&id=23659&,23659
53994,message #172016,WTP and Tomcat 3.3,Eclipse User,/donate,0
53995,message #172018,Create Shortcuts programmatically,Eclipse User,/donate,0
53996,message #172019,Deleting markers,Eclipse User,/donate,0
53997,message #172020,Java editor recognizing protected areas,Armin Reichert,index.php?t=usrinfo&id=7455&,7455
53998,message #172024,Validate XML files after modifying schema,Eclipse User,/donate,0
53999,message #172025,Eclipse responds very slow and crashes,Eclipse User,/donate,0
54000,message #172027,problem with notifications,Eclipse User,/donate,0
54001,message #172033,cdt & continuous build management,Eclipse User,/donate,0
54002,message #172039,duplicate web modules,Eclipse User,/donate,0
54003,message #172043,jmf error on eclipse,Eclipse User,/donate,0
54004,message #172045,Scheduling in BIRT,Eclipse User,/donate,0
54005,message #172047,bottom up webservice tutorial with geronimo,Juergen Aschenbrenner,index.php?t=usrinfo&id=4975&,4975
54006,message #172050,first time,Eclipse User,/donate,0
54007,message #172052,Multithreaded debug problem in Linux,Bruce,index.php?t=usrinfo&id=31357&,31357
54008,message #172053,Regarding Automated Report Generation,Eclipse User,/donate,0
54009,message #172058,Tomcat 5.5 - 404 errors when running in Eclipse,Eclipse User,/donate,0
54010,message #172059,how to see if Java Source menu is enabled,Eclipse User,/donate,0
54011,message #172062,GEF Architecture clarification,Eclipse User,/donate,0
54012,message #172066,cant build,Eclipse User,/donate,0
54013,message #172071,Reposting a request for help,Eclipse User,/donate,0
54014,message #172077,How to compile and build eclipe,Eclipse User,/donate,0
54015,message #172078,Transparent background in a graphic : bug ?,Nicolas DULONG,index.php?t=usrinfo&id=28511&,28511
54016,message #172083,How to Add ARM toolchain ?,Eclipse User,/donate,0
54017,message #172084,[ANN] : Plugin for generating a GEF Editor from an EMF model,JoÃ«l Cheuoua,index.php?t=usrinfo&id=10152&,10152
54018,message #172085,Eclipse putting classes in wrong directory,Eclipse User,/donate,0
54019,message #172087,Unknown Source x  ConvolveOp,Eclipse User,/donate,0
54020,message #172090,BIRT web viewer input stream,Eclipse User,/donate,0
54021,message #172094,Code assist behavior -- too many keystrokes?,Peter Halverson,index.php?t=usrinfo&id=12063&,12063
54022,message #172098,BIRT CHART: Is conditional format and drilldown supports,Eclipse User,/donate,0
54023,message #172101,Error starting Eclipse 3.2,Eclipse User,/donate,0
54024,message #172102,Can Show Declaration go straight to the Impl. of an Interface?,Eclipse User,/donate,0
54025,message #172103,Can you show a particular PreferencePage?,Eclipse User,/donate,0
54026,message #172106,what happened to nightly builds?,sadik akbulut,index.php?t=usrinfo&id=33181&,33181
54027,message #172109,How can I set resultset meta-data on DataSetHandle?,Eclipse User,/donate,0
54028,message #172112,CreateServletTemplateModel cannot be resolved,Eclipse User,/donate,0
54029,message #172113,error in .log files and hang eclipse,Eclipse User,/donate,0
54030,message #172118,Creating diagram from domain model programatically,byrebg Mising name,index.php?t=usrinfo&id=63888&,63888
54031,message #172119,"""no binaries""",Eclipse User,/donate,0
54032,message #172121,How do you influence Workbench Shell style?,Eclipse User,/donate,0
54033,message #172127,"Who to ""sue"": unable to start Eclipse 3.1 on Mac Pro!",Eclipse User,/donate,0
54034,message #172138,Doesn't like my charset,Eclipse User,/donate,0
54035,message #172139,Eclipse 3.0 freezes when trying to find an external file.,Eclipse User,/donate,0
54036,message #172140,ScrollPane behavior and API: trying to understand,Mark Powell,index.php?t=usrinfo&id=12648&,12648
54037,message #172145,extension plugins using an extensino point plugin (opposite of how it works),Kevin Duffey,index.php?t=usrinfo&id=4428&,4428
54038,message #172148,FigureCanvas vs. ScrollPane: a question,Mark Powell,index.php?t=usrinfo&id=12648&,12648
54039,message #172149,Display of chart in IE with JBOSS server and withou using eclipse,Eclipse User,/donate,0
54040,message #172151,Superclasses inside a compartment,Florian Hackenberger,index.php?t=usrinfo&id=45158&,45158
54041,message #172153,Text(or word) completion,Eclipse User,/donate,0
54042,message #172154,Desrialisation error using document-literal and operation with arrays,Eclipse User,/donate,0
54043,message #172158,RC4 => RC5,Thomas Escolan,index.php?t=usrinfo&id=28385&,28385
54044,message #172162,layout manager troubles,Eclipse User,/donate,0
54045,message #172163,progress in Wizard,Eclipse User,/donate,0
54046,message #172166,"""Up and to the right"" chart problem",Eclipse User,/donate,0
54047,message #172168,Question about change events,Eclipse User,/donate,0
54048,message #172171,IProgressMonitor (help!),Eclipse User,/donate,0
54049,message #172176,mouseover variable value in C++,christophe,index.php?t=usrinfo&id=28786&,28786
54050,message #172178,Draw figure differently depending on state,Beth Tibbitts,index.php?t=usrinfo&id=5718&,5718
